level,route,seed,arm,segment_start_step,step,sim_time_s,x,y,speed_mps,tfv6_target_mps,first_mps,author_mps,mean8_mps,c_reason,c_raw_throttle,c_raw_brake,b_shadow_throttle,b_shadow_brake,actual_throttle,actual_brake,postprocessor_changed,creep_active,stop_sign_active,offline_first_throttle,offline_first_brake,offline_author_throttle,offline_author_brake,offline_mean8_throttle,offline_mean8_brake
1,2091,2,B,1504,1651,82.60000123083591,2772.319580078125,1604.437744140625,0.0,0.0,1.3896763868395905,0.0011601226701884425,0.17484301662467486,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4092210143107152,0.0
1,2091,2,B,1504,1652,82.65000123158097,2772.319580078125,1604.437744140625,0.0,0.0,1.3662603058367906,0.0010969466755713876,0.17204020879021217,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7490527053686706,0.0,0.0,1.0,0.40997011303540654,0.0
1,2091,2,B,1504,1653,82.70000123232603,2772.319580078125,1604.437744140625,0.0,0.0,1.3766190229191844,0.0008718138949452039,0.17311546906624523,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4126716865689964,0.0
1,2091,2,B,1504,1654,82.75000123307109,2772.319580078125,1604.437744140625,0.0,0.0,1.376593582597069,0.001356811307983065,0.17397388352547105,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.41527556737508287,0.0
1,2091,2,B,1504,1655,82.80000123381615,2772.319580078125,1604.437744140625,0.0,0.0,1.3765682193624174,0.001270150987039597,0.1734445805237826,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4171789731630925,0.0
1,2091,2,B,1504,1656,82.8500012345612,2772.319580078125,1604.437744140625,0.0,0.0,1.365956866959583,0.0013703857113279022,0.17203337303887434,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7489009859300668,0.0,0.0,1.0,0.41862378661566796,0.0
1,2091,2,B,1504,1657,82.90000123530626,2772.319580078125,1604.437744140625,0.0,0.0,1.3816108564518994,0.000605651354680731,0.17415177356072692,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4218598840785416,0.0
1,2091,2,B,1504,1658,82.95000123605132,2772.319580078125,1604.437744140625,0.0,0.0,1.387054660569904,0.0013597156656275607,0.17454380515163065,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4242376974709001,0.0
1,2091,2,B,1504,1659,83.00000123679638,2772.319580078125,1604.437744140625,0.0,0.0,1.3946929752379993,0.0005151346182666047,0.17553239602530588,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.42692614789074956,0.0
1,2091,2,B,1504,1660,83.05000123754144,2772.319580078125,1604.437744140625,0.0,0.0,1.387054660569904,0.0004425048828125,0.17457830190054904,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.42863132963464573,0.0
1,2091,2,B,1504,1661,83.1000012382865,2772.319580078125,1604.437744140625,0.0,0.0,1.402532378074014,0.0006693027404620761,0.1765297920368581,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.43181369713614226,0.0
1,2091,2,B,1504,1662,83.15000123903155,2772.319580078125,1604.437744140625,0.0,0.0,1.3869033905465342,0.0010310133394415522,0.17493372680786087,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.43320233613932585,0.0
1,2091,2,B,1504,1663,83.20000123977661,2772.319580078125,1604.437744140625,0.0,0.0,1.3870801382082998,0.0017692301074994806,0.1746014372715993,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4352187093696121,0.0
1,2091,2,B,1504,1664,83.25000124052167,2772.319580078125,1604.437744140625,0.0,0.0,1.3841336093640417,0.0007168838904934132,0.17416197036100087,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4371760005762656,0.0
1,2091,2,B,1504,1665,83.30000124126673,2772.319580078125,1604.437744140625,0.0,0.0,1.3845869001365454,0.0007348292854034575,0.17413175696555774,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.43933754087304805,0.0
1,2091,2,B,1504,1666,83.35000124201179,2772.319580078125,1604.437744140625,0.0,0.0,1.379343282372086,0.0005617054469276118,0.1735094472846491,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4411952541559705,0.0
1,2091,2,B,1504,1667,83.40000124275684,2772.319580078125,1604.437744140625,0.0,0.0,1.392374832800131,0.0004007500412284057,0.1756073148427491,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4444392794032642,0.0
1,2091,2,B,1504,1668,83.4500012435019,2772.319580078125,1604.437744140625,0.0,0.0,1.3791644681254296,0.00038659912262976366,0.17375412478326538,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4456846109656774,0.0
1,2091,2,B,1504,1669,83.50000124424696,2772.319580078125,1604.437744140625,0.0,0.0,1.3978006761238173,0.0005575359112356515,0.17591421190733317,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.44896358220931953,0.0
1,2091,2,B,1504,1670,83.55000124499202,2772.319580078125,1604.437744140625,0.0,0.0,1.366031685796084,0.0010144513024044593,0.17209878987383326,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7489383953483173,0.0,0.0,1.0,0.44920710609804837,0.0
1,2091,2,B,1504,1671,83.60000124573708,2772.319580078125,1604.437744140625,0.0,0.0,1.3845353168904297,0.0005116831793840151,0.17418378929726783,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4524269032084258,0.0
1,2091,2,B,1504,1672,83.65000124648213,2772.319580078125,1604.437744140625,0.0,0.0,1.3791392284251185,0.0012759165242557827,0.1736929671960136,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4543526542801017,0.0
1,2091,2,B,1504,1673,83.70000124722719,2772.319580078125,1604.437744140625,0.0,0.0,1.3711747800352752,0.0009469069807563651,0.17301274333756714,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.45617520167482417,0.0
1,2091,2,B,1504,1674,83.75000124797225,2772.319580078125,1604.437744140625,0.0,0.0,1.3711253203992748,0.00056022826387591,0.17296410979422294,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.45831293630779696,0.0
1,2091,2,B,1504,1675,83.80000124871731,2772.319580078125,1604.437744140625,0.0,0.0,1.3895751220111665,0.0006827858191359594,0.17534467711020876,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.46169502846232796,0.0
1,2091,2,B,1504,1676,83.85000124946237,2772.319580078125,1604.437744140625,0.0,0.0,1.3817105570758572,0.001196733048230508,0.17437098399138545,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4633878192352877,0.0
1,2091,2,B,1504,1677,83.90000125020742,2772.319580078125,1604.437744140625,0.0,0.0,1.3843320282623361,0.001274451478138495,0.17444282008503523,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.46560427256566805,0.0
1,2091,2,B,1504,1678,83.95000125095248,2772.319580078125,1604.437744140625,0.0,0.0,1.3895249446716902,0.000880319170112949,0.1752606266683211,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4682039337233099,0.0
1,2091,2,B,1504,1679,84.00000125169754,2772.319580078125,1604.437744140625,0.0,0.0,1.3844076910129959,0.0006238330960447823,0.17459280055766047,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.47005243070747077,0.0
1,2091,2,B,1504,1680,84.0500012524426,2772.319580078125,1604.437744140625,0.0,0.0,1.3869284125495738,0.0006586287164275733,0.175142524866853,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.47251657445552553,0.0
1,2091,2,B,1504,1681,84.10000125318766,2772.319580078125,1604.437744140625,0.0,0.0,1.376392816357236,0.0005270360119375776,0.173776439265382,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4740057371779757,0.0
1,2091,2,B,1504,1682,84.15000125393271,2772.319580078125,1604.437744140625,0.0,0.0,1.3660567792523688,0.0013875818925491684,0.17229229820658176,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7489509420764597,0.0,0.0,1.0,0.47541732040824974,0.0
1,2091,2,B,1504,1683,84.20000125467777,2772.319580078125,1604.437744140625,0.0,0.0,1.3845869001365454,0.0007234044199059607,0.1739867090682399,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.47843935973483936,0.0
1,2091,2,B,1504,1684,84.25000125542283,2772.319580078125,1604.437744140625,0.0,0.0,1.3713250033122975,0.0006124665121945102,0.17252325386584275,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4798641728390988,0.0
1,2091,2,B,1504,1685,84.30000125616789,2772.319580078125,1604.437744140625,0.0,0.0,1.3712746218109968,0.0006168165487159657,0.17271648139550233,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.48211974265354335,0.0
1,2091,2,B,1504,1686,84.35000125691295,2772.319580078125,1604.437744140625,0.0,0.0,1.376517721270649,0.0007372203355730342,0.17359849184088258,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.48473072905657977,0.0
1,2091,2,B,1504,1687,84.400001257658,2772.319580078125,1604.437744140625,0.0,0.0,1.3789646903559696,0.0010813449130827716,0.1737381061074583,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4869722625485721,0.0
1,2091,2,B,1504,1688,84.45000125840306,2772.319580078125,1604.437744140625,0.0,0.0,1.3767215486105926,0.0010172581674456587,0.17289815602994307,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4887135144923936,0.0
1,2091,2,B,1504,1689,84.50000125914812,2772.319580078125,1604.437744140625,0.0,0.0,1.381760865389287,0.001859826192356803,0.17434694858951683,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4916172476620241,0.0
1,2091,2,B,1504,1690,84.55000125989318,2772.319580078125,1604.437744140625,0.0,0.0,1.3661325233914956,0.0005452185727822047,0.17220392177357877,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7489888141460231,0.0,0.0,1.0,0.4926982833083003,0.0
1,2091,2,B,1504,1691,84.60000126063824,2772.319580078125,1604.437744140625,0.0,0.0,1.3691171365060288,0.0005577330794556619,0.17257273972089243,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.4950398515606125,0.0
1,2091,2,B,1504,1692,84.6500012613833,2772.319580078125,1604.437744140625,0.0,0.0,1.3662603058367906,0.0006057597996582352,0.17179621954928612,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7490527053686706,0.0,0.0,1.0,0.49679904425117494,0.0
1,2091,2,B,1504,1693,84.70000126212835,2772.319580078125,1604.437744140625,0.0,0.0,1.3635108367235598,0.0005180136357566309,0.17144253319955552,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7476779708120552,0.0,0.0,1.0,0.4987652327732377,0.0
1,2091,2,B,1504,1694,84.75000126287341,2772.319580078125,1604.437744140625,0.0,0.0,1.3558505423719467,0.00034526698300124393,0.17045680211280304,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7438478236362487,0.0,0.0,1.0,0.5004030772880216,0.0
1,2091,2,B,1504,1695,84.80000126361847,2772.319580078125,1604.437744140625,0.0,0.0,1.3664687644581215,0.0004526972770690918,0.17182680474928153,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7491569346793361,0.0,0.0,1.0,0.503235913697632,0.0
1,2091,2,B,1504,1696,84.85000126436353,2772.319580078125,1604.437744140625,0.0,0.0,1.374125619360109,0.00030517578125,0.17289182006901996,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5059295691405676,0.0
1,2091,2,B,1504,1697,84.90000126510859,2772.319580078125,1604.437744140625,0.0,0.0,1.3635108367235598,0.0006254462153500137,0.17135871030395075,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7476779708120552,0.0,0.0,1.0,0.5073049981687504,0.0
1,2091,2,B,1504,1698,84.95000126585364,2772.319580078125,1604.437744140625,0.0,0.0,1.3582677326568113,0.0007974326862506152,0.17114106523146655,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.745056418778681,0.0,0.0,1.0,0.5093354389797791,0.0
1,2091,2,B,1504,1699,85.0000012665987,2772.319580078125,1604.437744140625,0.0,0.0,1.3791644681254296,0.0005131827351011048,0.17378264883570665,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5128285139247151,0.0
1,2091,2,B,1504,1700,85.05000126734376,2772.319580078125,1604.437744140625,0.0,0.0,1.3737714675449144,0.0005486242634126986,0.1730985495014463,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5146501961585951,0.0
1,2091,2,B,1504,1701,85.10000126808882,2772.319580078125,1604.437744140625,0.0,0.0,1.3711007055557192,0.0005827008174391599,0.17282680447175985,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5166746587318404,0.0
1,2091,2,B,1504,1702,85.15000126883388,2772.319580078125,1604.437744140625,0.0,0.0,1.3818114780337094,0.001865452079000638,0.17408221654470915,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5194783925075492,0.0
1,2091,2,B,1504,1703,85.20000126957893,2772.319580078125,1604.437744140625,0.0,0.0,1.3866816126189137,0.0014829639368053723,0.17487953112671445,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5220630439702096,0.0
1,2091,2,B,1504,1704,85.25000127032399,2772.319580078125,1604.437744140625,0.0,0.0,1.3923491476254584,0.0006388678410479224,0.17515585421130483,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5243906537227714,0.0
1,2091,2,B,1504,1705,85.30000127106905,2772.319580078125,1604.437744140625,0.0,0.0,1.3819910238201616,0.0012115251038282804,0.1738726168088612,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5259224427640466,0.0
1,2091,2,B,1504,1706,85.35000127181411,2772.319580078125,1604.437744140625,0.0,0.0,1.3897274736828198,0.0007151301241152567,0.17493588342344848,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5286407746467178,0.0
1,2091,2,B,1504,1707,85.40000127255917,2772.319580078125,1604.437744140625,0.0,0.0,1.3819393436785323,0.000565841939452635,0.17388431349221586,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5302885436321426,0.0
1,2091,2,B,1504,1708,85.45000127330422,2772.319580078125,1604.437744140625,0.0,0.0,1.376467529833363,0.0017653436394388048,0.1739011123087412,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5324707069766562,0.0
1,2091,2,B,1504,1709,85.50000127404928,2772.319580078125,1604.437744140625,0.0,0.0,1.3712746218109968,0.0007913667143100479,0.17334618991900233,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5343600731880626,0.0
1,2091,2,B,1504,1710,85.55000127479434,2772.319580078125,1604.437744140625,0.0,0.0,1.3844330642838356,0.0006605476605353541,0.1745227568420335,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5371298911426109,0.0
1,2091,2,B,1504,1711,85.6000012755394,2772.319580078125,1604.437744140625,0.0,0.0,1.3766190229191844,0.0007471307748361179,0.17410792240267536,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5390988229853955,0.0
1,2091,2,B,1504,1712,85.65000127628446,2772.319580078125,1604.437744140625,0.0,0.0,1.374022899967837,0.0011099270518861075,0.1734321419657823,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5409288345738255,0.0
1,2091,2,B,1504,1713,85.70000127702951,2772.319580078125,1604.437744140625,0.0,0.0,1.3896763868395905,0.0019971557410192473,0.1756376877852188,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.544227078613574,0.0
1,2091,2,B,1504,1714,85.75000127777457,2772.319580078125,1604.437744140625,0.0,0.0,1.394818141198145,0.0007349606066157407,0.17566774238420266,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5464379527255891,0.0
1,2091,2,B,1504,1715,85.80000127851963,2772.319580078125,1604.437744140625,0.0,0.0,1.400343939255562,0.002549959236228656,0.1770655461106257,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5493501739481645,0.0
1,2091,2,B,1504,1716,85.85000127926469,2772.319580078125,1604.437744140625,0.0,0.0,1.3894750705649292,0.001479607458314103,0.17538382034670305,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5507016088532047,0.0
1,2091,2,B,1504,1717,85.90000128000975,2772.319580078125,1604.437744140625,0.0,0.0,1.3976700911568969,0.001380204822653337,0.1764495031330017,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.553440069068383,0.0
1,2091,2,B,1504,1718,85.9500012807548,2772.319580078125,1604.437744140625,0.0,0.0,1.371299774445337,0.0008341495583698845,0.1729524305191464,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5538534381751595,0.0
1,2091,2,B,1504,1719,86.00000128149986,2772.319580078125,1604.437744140625,0.0,0.0,1.37399741157707,0.0014850494458735887,0.17324118093516597,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5561633281771275,0.0
1,2091,2,B,1504,1720,86.05000128224492,2772.319580078125,1604.437744140625,0.0,0.0,1.3819393436785323,0.0011707684050175752,0.1741021355617319,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5587700822173612,0.0
1,2091,2,B,1504,1721,86.10000128298998,2772.319580078125,1604.437744140625,0.0,0.0,1.3792406448442738,0.0018161864310413973,0.17406251059616784,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5609260511494529,0.0
1,2091,2,B,1504,1722,86.15000128373504,2772.319580078125,1604.437744140625,0.0,0.0,1.3716337439354724,0.0007090150778840771,0.17318631656143643,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5626527831213637,0.0
1,2091,2,B,1504,1723,86.2000012844801,2772.319580078125,1604.437744140625,0.0,0.0,1.3871056917719287,0.00126335545183364,0.1746964414765968,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5655915511299412,0.0
1,2091,2,B,1504,1724,86.25000128522515,2772.319580078125,1604.437744140625,0.0,0.0,1.387054660569904,0.000781631376639752,0.174314205508079,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5675793607470018,0.0
1,2091,2,B,1504,1725,86.30000128597021,2772.319580078125,1604.437744140625,0.0,0.0,1.4026324046801042,0.0007519884433418859,0.1767669731729429,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5710153317770209,0.0
1,2091,2,B,1504,1726,86.35000128671527,2772.319580078125,1604.437744140625,0.0,0.0,1.3816855178437801,0.0012539913515566623,0.17412009882791427,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.571868395872288,0.0
1,2091,2,B,1504,1727,86.40000128746033,2772.319580078125,1604.437744140625,0.0,0.0,1.384182757294993,0.0018030299115460921,0.17446726978105834,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5742228222536203,0.0
1,2091,2,B,1504,1728,86.45000128820539,2772.319580078125,1604.437744140625,0.0,0.0,1.3844585130455604,0.0004749793848466896,0.17460022273563594,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5764718015476263,0.0
1,2091,2,B,1504,1729,86.50000128895044,2772.319580078125,1604.437744140625,0.0,0.0,1.3895249446716902,0.0018668813426284926,0.17521505173471122,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5789694042264842,0.0
1,2091,2,B,1504,1730,86.5500012896955,2772.319580078125,1604.437744140625,0.0,0.0,1.391899755068989,0.0006057597996582352,0.1753761907736541,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5812421761632928,0.0
1,2091,2,B,1504,1731,86.60000129044056,2772.319580078125,1604.437744140625,0.0,0.0,1.376593582597069,0.0011849258299855663,0.17346104548773764,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5824528666212409,0.0
1,2091,2,B,1504,1732,86.65000129118562,2772.319580078125,1604.437744140625,0.0,0.0,1.3817356731164914,0.0006855887357783342,0.17413321150427347,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.584965614805747,0.0
1,2091,2,B,1504,1733,86.70000129193068,2772.319580078125,1604.437744140625,0.0,0.0,1.3894999694267918,0.0025463861065260574,0.17529527558221458,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5877378378221465,0.0
1,2091,2,B,1504,1734,86.75000129267573,2772.319580078125,1604.437744140625,0.0,0.0,1.3843069593284234,0.0007126771576079662,0.1745297734999477,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5895367089822712,0.0
1,2091,2,B,1504,1735,86.80000129342079,2772.319580078125,1604.437744140625,0.0,0.0,1.3635108367235598,0.0011835241287025881,0.17205922332682078,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.7476779708120552,0.0,0.0,1.0,0.5904521742193415,0.0
1,2091,2,B,1504,1736,86.85000129416585,2772.319580078125,1604.437744140625,0.0,0.0,1.3816605542781828,0.0008882719607055458,0.17419392797426636,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5936969506751888,0.0
1,2091,2,B,1504,1737,86.90000129491091,2772.319580078125,1604.437744140625,0.0,0.0,1.3689078426666124,0.000390815688319876,0.17244719030448383,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5949791717512243,0.0
1,2091,2,B,1504,1738,86.95000129565597,2772.319580078125,1604.437744140625,0.0,0.0,1.3713503095625423,0.0008481911914673342,0.1724127761369452,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.5971171244012812,0.0
1,2091,2,B,1504,1739,87.00000129640102,2772.319580078125,1604.437744140625,0.0,0.0,1.397515875732191,0.0011568159000106399,0.17612337713589507,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.6011739671477603,0.0
1,2091,2,B,1504,1740,87.05000129714608,2772.319580078125,1604.437744140625,0.0,0.0,1.3924264294397246,0.00029764791872358566,0.17605765073283727,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.6033418246131852,0.0
1,2091,2,B,1504,1741,87.10000129789114,2772.319580078125,1604.437744140625,0.0,0.0,1.3895249446716902,0.001263370810161963,0.17543240522679915,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.605222106958178,0.0
1,2091,2,B,1504,1742,87.1500012986362,2772.319580078125,1604.437744140625,0.0,0.0,1.4030445254337862,0.0006560972798567916,0.17723112371693223,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,0.75,0.0,0.0,1.0,0.608336855282718,0.0
