level,route,seed,arm,step,sim_time_s,x,y,speed_mps,nearest_xml_turn_or_trigger_m,steer,c_raw_steer,c_steer_saturation,command,target_point,waypoint_correct_m,waypoint_wrong_m,waypoint_world_xy_json,waypoint_endpoint_correct_m,waypoint_endpoint_wrong_m,waypoint_wrong_preferred,route_correct_m,route_wrong_m,route_world_xy_json,route_endpoint_correct_m,route_endpoint_wrong_m,route_wrong_preferred,window_kind
2,27529,1,C,282,14.150000210851431,274.46826171875,-249.85536193847656,0.262929878468807,3.168745376758523,0.0007794041885063052,0.0007794042144008457,False,unlogged,unlogged,0.9835797027549452,0.9356257466083937,"[[274.1785520520663, -249.85385409588633], [273.574392503637, -249.85091654547762], [272.692886438682, -249.8479134429084], [271.9337764442386, -249.84510982958602], [271.46632899115997, -249.8439339762172], [271.1766123572142, -249.84387824508377], [271.00750482371933, -249.84334592321215], [270.89227250254936, -249.84264008993816]]",0.26897722345697866,0.042640089938146275,False,2.9489438835772925,0.15952355931453,"[[271.96307324786295, -249.84519451585712], [270.9630795295239, -249.84149552611927], [269.9630848433851, -249.83799998498847], [268.96308706029583, -249.83515547753743], [267.96308656736943, -249.83288062572032], [266.96308530020764, -249.8307685318575], [265.9630845240105, -249.82845298781788], [264.9606448617506, -249.79162024270235], [263.97975938995467, -249.60303283969574], [263.03466405116893, -249.2814761318038]]",6.396215687707669,0.5185238681962119,True,pre_official_end
2,27529,1,C,283,14.200000211596489,274.45086669921875,-249.8552703857422,0.3744861923513293,3.1513514199126824,0.0008893171325325966,0.0008893171330917163,False,unlogged,unlogged,0.9110714851391298,0.8892038570322816,"[[274.1175359584436, -249.8539312227556], [273.45348158321866, -249.85063709995865], [272.55374667441714, -249.84750959897997], [271.8727634652334, -249.8445675313894], [271.47823163454206, -249.84375448727562], [271.2484117565368, -249.84363355037797], [271.107300170597, -249.84294146472303], [271.00850686854324, -249.842261872417]]",0.18426154256360708,0.042261872416986535,False,2.9552345494226726,0.15691440041374438,"[[271.95088940783955, -249.84455401298027], [270.950896214318, -249.84074760159697], [269.950901670051, -249.8372260178176], [268.9509038454022, -249.83439615818605], [267.9509033192647, -249.83213595329676], [266.95090163534337, -249.83011988675284], [265.9508993725313, -249.82822588914877], [264.94846207648663, -249.79059402908197], [263.9688564787612, -249.60625888963526], [263.02243211369847, -249.28926709249265]]",6.39984199537044,0.5107329075073608,True,pre_official_end
2,27529,1,C,284,14.250000212341547,274.4306640625,-249.85519409179688,0.4292964509180519,3.131150564887964,0.0007987007847987115,0.0007987007962266528,False,unlogged,unlogged,0.8723829836650235,0.8540088872915732,"[[274.07324352391294, -249.85404176645662], [273.3818479016647, -249.85018188357594], [272.4690926105391, -249.84687575140512], [271.81675668050264, -249.8436815267065], [271.4554275063155, -249.8430032987711], [271.25295287895113, -249.84265580802042], [271.12486233565375, -249.8419376386332], [271.0312769030743, -249.84135657651217]]",0.16823308877943288,0.04135657651215752,False,2.9725771616675005,0.15645052844726454,"[[271.9254802154817, -249.84401934990294], [270.9228827812377, -249.84021419522887], [269.92288771770274, -249.83674739944945], [268.92288944347507, -249.83393163773013], [267.9228875572198, -249.8318482889792], [266.9228840656204, -249.83009045679265], [265.92288097536044, -249.8282512447665], [264.920460454981, -249.78847647186913], [263.9409106482551, -249.59972413785206], [262.9971860933327, -249.2754046033789]]",6.427756860878751,0.5245953966211232,True,pre_official_end
2,27529,1,C,285,14.300000213086605,274.4060363769531,-249.85511779785156,0.5509205011514104,3.106525381611428,0.0006731166504323483,0.0006731166545417136,False,unlogged,unlogged,0.8281699054838769,0.7947863612019125,"[[274.01085506022696, -249.853875732084], [273.268680802462, -249.84940349963668], [272.34681248302843, -249.84569017259207], [271.7166131325251, -249.84234022096376], [271.37937150559964, -249.8417918004154], [271.19756914907083, -249.8411432401192], [271.07419892666576, -249.84037714278136], [270.9837060345567, -249.83980962876026]]",0.2040655335076049,0.039809628760252735,False,2.9832460263247187,0.15460662994935165,"[[271.9060664199271, -249.84281604147057], [270.9060743926809, -249.8386521640724], [269.9060806258924, -249.83481380289842], [268.90608316257715, -249.8316671635407], [267.9060820027339, -249.82921224623203], [266.9060791033476, -249.82708284526396], [265.90607555163797, -249.82507551193407], [264.9062720472836, -249.7856338166677], [263.9255061355525, -249.5948431246473], [262.9832319806497, -249.26753741729195]]",6.443326013115416,0.5324625827080638,True,pre_official_end
2,27529,1,C,286,14.350000213831663,274.3757019042969,-249.85494995117188,0.6665045585798037,3.076192728232278,0.00011750213889172301,0.00011750213616972785,False,unlogged,unlogged,0.7789795045094349,0.7509072731555785,"[[273.9434099507852, -249.85381395018607], [273.1582663409892, -249.8493451881945], [272.2403037829936, -249.8456997650903], [271.6621863657896, -249.84273195207768], [271.3627056382896, -249.8421814860536], [271.20466647258377, -249.84154414179326], [271.09480563610316, -249.84079702214981], [271.01098527643603, -249.84035285283085]]",0.18375224832065828,0.04035285283083567,False,3.006578369110243,0.15550194148443336,"[[271.8705256900089, -249.84219539013984], [270.87053379720845, -249.83797574010333], [269.87054056626727, -249.83400022702463], [268.8705435439278, -249.8307164352487], [267.870543176234, -249.82804298633286], [266.8705403552864, -249.82581712106352], [265.8705372805289, -249.82355056430856], [264.8707771091074, -249.7770545291427], [263.89138467828934, -249.57799857073954], [262.95180530382373, -249.24211448144086]]",6.483647183881308,0.5578855185591465,True,pre_official_end
2,27529,1,C,287,14.400000214576721,274.3402404785156,-249.8546600341797,0.7338350163024098,3.0407318011527047,-0.00041766391950659454,-0.00041766390513187524,False,unlogged,unlogged,0.7515430584025655,0.7238354194360298,"[[273.887765646838, -249.85369359457115], [273.0817857441241, -249.84972813358095], [272.1807473261591, -249.846800207523], [271.63778340567126, -249.84447446888436], [271.35229956954976, -249.84418276993182], [271.2001198045588, -249.84357236436884], [271.09172381320207, -249.84281345394857], [271.0087173196254, -249.84234248438975]]",0.1840526881710664,0.04234248438973509,False,3.023297345941946,0.15171417140712617,"[[271.8350561103184, -249.84356328872195], [270.83506200826065, -249.83987562140294], [269.8350662686956, -249.83651347072094], [268.8350670494246, -249.83384304344557], [267.83506414576124, -249.83190502877812], [266.83505939990636, -249.83033321948332], [265.8350552006564, -249.82855796108493], [264.83527417930225, -249.78251242941226], [263.85708502952565, -249.58585746566445], [262.91604187110096, -249.25234333841837]]",6.502812893987675,0.547656661581641,True,pre_official_end
2,27529,1,C,288,14.45000021532178,274.3003845214844,-249.8545684814453,0.8307147364812568,3.000880703381959,-0.0005344459787011147,-0.0005344459761923407,False,unlogged,unlogged,0.7206718631728888,0.6750852750868552,"[[273.819915522995, -249.85338629807237], [272.9813836465943, -249.84931183722009], [272.0751371611966, -249.84630448073187], [271.54779857862474, -249.84394503287695], [271.26752311253387, -249.84362311572565], [271.1179482119469, -249.84284922875028], [271.0118312614828, -249.84205382874364], [270.9293140767593, -249.84138441403135]]",0.242754556074578,0.04138441403134152,False,3.047094599321416,0.15188331284030293,"[[271.8004123232204, -249.8427379454665], [270.8004191915622, -249.83883579830785], [269.8004250176598, -249.83513709915562], [268.80042688323374, -249.83221150168274], [267.80042562207535, -249.82989624822906], [266.80042331867764, -249.8277844418505], [265.7978188578311, -249.82521170816702], [264.7980641914413, -249.7747606923443], [263.821241659951, -249.5689075321103], [262.88286712818956, -249.2288094788394]]",6.543123046457789,0.5711905211606165,True,pre_official_end
2,27529,1,C,289,14.500000216066837,274.2543029785156,-249.85438537597656,0.9692584233270156,2.954803522738244,-0.0003550069814082235,-0.0003550069719817998,False,unlogged,unlogged,0.6773193274028445,0.6277519799513844,"[[273.73086523887565, -249.85312034935146], [272.8480623780373, -249.84898458040348], [271.97176387607385, -249.84604112056704], [271.4919499746027, -249.84409463585698], [271.23869338844804, -249.84374998557314], [271.1008361922292, -249.84321361208492], [271.0013919414711, -249.84250879293984], [270.9221292378656, -249.84197132898052]]",0.2476066076180569,0.041971328980508815,False,3.0767950732895804,0.14398102568547144,"[[271.74391332420583, -249.84268818898454], [270.74392039383844, -249.83877076515557], [269.74392559222974, -249.835178856733], [268.74392796748583, -249.8321972936232], [267.74392687298723, -249.82990745327155], [266.74392455386646, -249.82786175093912], [265.74392468398537, -249.82532777349948], [264.7441605534288, -249.77579731605906], [263.76598558307944, -249.57557572959308], [262.82362703610056, -249.24402171109017]]",6.57605124417724,0.5559782889098415,True,pre_official_end
2,27529,1,C,290,14.550000216811895,274.20074462890625,-249.85418701171875,1.1102124932929023,2.9012507017435425,-0.00047180618275888264,-0.00047180618572998685,False,unlogged,unlogged,0.6423174558241678,0.5769476334973143,"[[273.63433865732367, -249.85263955235393], [272.7098702067328, -249.8481544897017], [271.86612563647896, -249.84489912057896], [271.4273265899603, -249.84318082643875], [271.18904328981546, -249.8429404576975], [271.05899959632507, -249.8422261248809], [270.96378685719884, -249.84157609788073], [270.88712940616915, -249.84086124087224]]",0.27395085234313993,0.040861240872231974,False,3.102967332898504,0.1405132797245348,"[[271.70077579764455, -249.84168416353086], [270.7007843565923, -249.83742357378281], [269.7007911974968, -249.8334885003731], [268.70079481707063, -249.83016377002502], [267.7007945710477, -249.8275714513509], [266.70079303649254, -249.82522326990144], [265.70079644130936, -249.82193922940124], [264.7010573378265, -249.7698684328875], [263.7242434362869, -249.56809557345935], [262.7832769020504, -249.23565071529762]]",6.6112611054518755,0.5643492847023879,True,pre_official_end
2,27529,1,C,291,14.600000217556953,274.1392822265625,-249.853759765625,1.2722287090145674,2.839791132191538,-0.0010138597572222352,-0.0010138598034945166,False,unlogged,unlogged,0.602719123464618,0.5228533317412888,"[[273.52339704089815, -249.85213817168037], [272.56246849015486, -249.84792049384595], [271.7551815680851, -249.84491462178468], [271.35479357889403, -249.8433761746243], [271.1360419116691, -249.84314416472105], [271.01771784223456, -249.84233395960243], [270.928527137721, -249.8416826932947], [270.8567523270417, -249.8410033739042]]",0.296061196111417,0.04100337390417508,False,3.1453031476305915,0.14424379991965236,"[[271.63409974670947, -249.84226942857055], [270.6341071740867, -249.83826172429318], [269.63411356258086, -249.83445746769016], [268.63411662664447, -249.83130424457636], [267.63411595072665, -249.82888343355592], [266.634114028148, -249.82670675997753], [265.6341203553645, -249.82282112186988], [264.634437162414, -249.7582266419629], [263.66159887964903, -249.53645924931863], [262.72719806898823, -249.18207390183082]]",6.688814269423402,0.6179260981691925,True,pre_official_end
2,27529,1,C,292,14.650000218302011,274.0706481933594,-249.8533935546875,1.4404523009190338,2.77116262298835,-0.0017132825450971723,-0.0017132825210038906,False,unlogged,unlogged,0.5680076906542444,0.47119490655139584,"[[273.4026807433419, -249.851425048431], [272.40789831759497, -249.84705569053202], [271.64488257310114, -249.8441208804793], [271.2829037518916, -249.84310855243461], [271.0784763095876, -249.84266892821188], [270.9637328265506, -249.84186595484522], [270.87519322792883, -249.84122045881753], [270.8040682504347, -249.84079538122967]]",0.3347180850652565,0.04079538122965687,False,3.189775105545415,0.14553925851405505,"[[271.5654679382619, -249.8414622884406], [270.5654756946143, -249.83738406733727], [269.56548240601404, -249.83350929411003], [268.56548556457614, -249.83032624345202], [267.5654851702994, -249.82783491559604], [266.565483104098, -249.82566910443498], [265.5628898129434, -249.82100785477442], [264.56326790042596, -249.74482771823068], [263.5944200581168, -249.50775208057453], [262.66662740703583, -249.13644543260503]]",6.764227908233406,0.6635545673949821,True,pre_official_end
2,27529,1,C,293,14.70000021904707,273.9965515136719,-249.85292053222656,1.5145877589080443,2.697070753357642,-0.002077345736324787,-0.0020773458360293503,False,unlogged,unlogged,0.5577598978255491,0.43481873166395857,"[[273.30774964363354, -249.85111484151136], [272.3012497183172, -249.84649902886636], [271.5590683521559, -249.84340389391917], [271.2094600596216, -249.84230028980514], [271.01577494216366, -249.84181879207623], [270.90249668189006, -249.84094364362872], [270.8136318555406, -249.84025401358042], [270.74120487531184, -249.83982494909128]]",0.3813368301871145,0.03982494909126899,False,3.2381074795674087,0.14452115702001725,"[[271.4861626293105, -249.84105611357882], [270.48617064925145, -249.83693379725514], [269.4861773934097, -249.83301492763073], [268.4861808489356, -249.82978778203957], [267.48618119236176, -249.82717097984394], [266.4861813283106, -249.82459486799965], [265.48359485627276, -249.81850617214712], [264.4866343071885, -249.7306579843433], [263.5217378923668, -249.48322187433263], [262.59789071039853, -249.10155321480175]]",6.838285829434417,0.6984467851982572,True,pre_official_end
2,27529,1,C,294,14.750000219792128,273.91802978515625,-249.85243225097656,1.6121573637731659,2.618554772562088,-0.0016742306761443615,-0.0016742307234282985,False,unlogged,unlogged,0.5725364252334013,0.392818224874734,"[[273.2031866266745, -249.85047585709154], [272.1810618808379, -249.84575617724838], [271.44669265841793, -249.8427429458162], [271.0938275577678, -249.84194971722883], [270.897212123278, -249.84157754105485], [270.7782378174082, -249.8405957710293], [270.68579167734777, -249.8399973737474], [270.609621213075, -249.83952734199121]]",0.4777348224358189,0.039527341991203,False,3.2826657419783407,0.14487521190366634,"[[271.41284741804964, -249.84090787261334], [270.4128546118319, -249.83693547492967], [269.41286075735474, -249.83316652545435], [268.4128631291532, -249.83012998766645], [267.4128613079187, -249.8279072417806], [266.41286032529416, -249.8255217368624], [265.41288192750085, -249.81866037775129], [264.41597933379416, -249.72042367427517], [263.4524650021854, -249.45992195093652], [262.5339233501988, -249.06325690308444]]",6.911179777510209,0.7367430969155748,True,pre_official_end
2,27529,1,C,295,14.800000220537186,273.83367919921875,-249.85194396972656,1.7399349119975231,2.5342116053212016,-0.0031573474407196045,-0.0031573474210559297,False,unlogged,unlogged,0.5270378805838177,0.354688654014997,"[[273.0849823299976, -249.84978743130316], [272.05764846692324, -249.84520150826953], [271.377965975767, -249.84246892467192], [271.0745792199811, -249.84191959647785], [270.90758727359963, -249.84143800754632], [270.8019584452187, -249.84067872105882], [270.7165108918086, -249.84013655841375], [270.64375732474593, -249.83988183745961]]",0.4525375594337003,0.039881837459603275,False,3.3352792666173294,0.1439801383864247,"[[271.32849648504816, -249.84046892269598], [270.3285037129457, -249.83647569606993], [269.3285094557589, -249.8327672966119], [268.3285113797905, -249.82979130860775], [267.32850884857396, -249.8276698011764], [266.3285073781268, -249.82534484676572], [265.3259346071793, -249.8167401231761], [264.33039157224437, -249.70852063351882], [263.3708503823724, -249.43821449590152], [262.45629024843885, -249.03174784540653]]",6.989433070647144,0.7682521545934833,True,pre_official_end
