source,repeat,level,route,seed,arm,step,sim_time_s,speed_mps,speed_band,p0_x_m,p0_y_m,r0_x_m,r0_y_m,theta0_deg,rear_first_mps,direct_first_mps,C_throttle,B_raw_brake
formal,0,2,25318,2,D,2111,105.60000157356262,0.002234934316182605,<0.5,0.004740397445857525,0.2643229365348816,1.3688339193558787,-1.1244537436225703,88.97256115161656,7.085876115570737,1.0574617621180842,0.75,0.0
formal,0,2,25318,2,D,2112,105.65000157430768,0.004756112836554368,<0.5,0.00506591796875,0.2434895932674408,1.3651733583010375,-1.1452098774589823,88.80810573814418,7.127640800876037,0.974169147977166,0.75,0.0
formal,0,2,25318,2,D,2113,105.70000157505274,0.0014188528031876231,<0.5,0.007120768539607525,0.2779948115348816,1.3605535422812405,-1.1105497402949422,88.53270358702908,7.02501435395908,1.1123439797825778,0.75,0.0
formal,0,2,25318,2,D,2114,105.7500015757978,0.0026575378800196966,<0.5,0.011637370102107525,0.2981770932674408,1.3464681846509057,-1.0897662410756992,87.76497266271379,6.928857952032631,1.1936164029188843,0.75,0.0
formal,0,2,25318,2,D,2116,105.85000157728791,7.750952280633112e-05,<0.5,0.016845703125,0.2936198115348816,1.3262861300470785,-1.09309979759007,86.7163974108627,6.874767854985892,1.1764106183781582,0.75,0.0
formal,0,2,25318,2,D,2117,105.90000157803297,0.0005434714706556345,<0.5,0.01953125,0.2890625,1.3148934012486624,-1.0967776615197986,86.13453883014826,6.849076895998309,1.1588863525492912,0.75,0.0
formal,0,2,25318,2,D,2118,105.95000157877803,0.0029996678155048005,<0.5,0.0142822265625,0.271484375,1.330310742375537,-1.1155975124513329,86.98856467242682,6.944677940486345,1.0874391779936803,0.75,0.0
formal,0,2,25318,2,D,2119,106.00000157952309,5.3619611511145516e-05,<0.5,0.01180013082921505,0.291015625,1.344525062424569,-1.096843920010248,87.67803696340339,6.940679192530066,1.1650190527659345,0.75,0.0
formal,0,2,25318,2,D,2120,106.05000158026814,0.0011636020011003717,<0.5,0.020751953125,0.2981770932674408,1.313316281693304,-1.0874711886841941,86.0188584798777,6.820431941722096,1.1955933924736941,0.75,0.0
formal,0,2,25318,2,D,2121,106.1000015810132,0.002303032286501562,<0.5,0.01424153707921505,0.2975260615348816,1.3368309777772187,-1.0898854266737164,87.2595421476054,6.899237414579143,1.1914668517140494,0.75,0.0
formal,0,2,25318,2,D,2151,107.60000160336494,0.0012654258214753362,<0.5,0.02327474020421505,0.2877604365348816,1.300294843320581,-1.096718347229583,85.37584886663774,6.804184374593131,1.1548006398773378,0.75,0.0
formal,0,2,25318,2,D,2152,107.65000160411,0.0008534384096450184,<0.5,0.0313313826918602,0.2962239682674408,1.2742328532754643,-1.085071155774618,83.96231720450952,6.694533623738814,1.1915052323342508,0.75,0.0
formal,0,2,25318,2,D,2153,107.70000160485506,0.003087805484714799,<0.5,0.01619466207921505,0.29296875,1.3285308646761633,-1.0939139639191489,86.83603652633607,6.883768757132389,1.1736640443085744,0.75,0.0
formal,0,2,25318,2,D,2154,107.75000160560012,0.0018138481566328459,<0.5,0.009745280258357525,0.28515625,1.3513035832156046,-1.1030333211255374,88.0426653749287,6.977339185133044,1.1412908999996552,0.75,0.0
formal,0,2,25318,2,D,2156,107.85000160709023,0.0,<0.5,0.01104736328125,0.275390625,1.344372062755541,-1.112493109651924,87.702797299035,6.979945171292504,1.102448479147092,0.75,0.0
formal,0,2,25318,2,D,2158,107.95000160858035,0.0008030009840875817,<0.5,0.0387369804084301,0.2945963740348816,1.2466537597372689,-1.08254917643949,82.50905579478214,6.604311702004242,1.1885290219134774,0.75,0.0
formal,0,2,25318,2,D,2160,108.05000161007047,0.0002515620853033012,<0.5,0.0340983085334301,0.2919921875,1.2619882730415544,-1.0876326007898476,83.33927307849584,6.664003692190206,1.1759056574802327,0.75,0.0
formal,0,2,25318,2,D,2161,108.10000161081553,0.000370183545154838,<0.5,0.011881510727107525,0.298828125,1.3456979872887338,-1.0890752501457361,87.72309910904865,6.924724368201752,1.1962569529205604,0.75,0.0
formal,0,2,25318,2,D,2163,108.20000161230564,0.003530594349122093,<0.5,0.01704915426671505,0.2955729365348816,1.3260622053515192,-1.0911220868942926,86.69873915575691,6.869047539180716,1.1842569617988379,0.75,0.0
formal,0,2,25318,2,D,2164,108.2500016130507,0.0009866809788164057,<0.5,0.01275634765625,0.2923177182674408,1.3411999091000328,-1.09536160987339,87.50127543573694,6.926626021438561,1.1703836828569338,0.75,0.0
formal,0,2,25318,2,D,2165,108.30000161379576,0.004638739064199385,<0.5,0.019287109375,0.2962239682674408,1.318040563716968,-1.0898411676467388,86.27473644622613,6.841034656600944,1.1874047799408791,0.75,0.0
formal,0,2,25318,2,D,2166,108.35000161454082,0.0006918991773726755,<0.5,0.01497395895421505,0.2955729365348816,1.3336962459967663,-1.091648041918613,87.09982986687835,6.893987089063175,1.1838079591461828,0.75,0.0
formal,0,2,25318,2,D,2167,108.40000161528587,0.001029905338499918,<0.5,0.010599772445857525,0.2906901240348816,1.3489846868441029,-1.0973873641153753,87.911682520529,6.955882359281214,1.163533263038535,0.75,0.0
formal,0,2,25318,2,D,2168,108.45000161603093,0.0021700326847338114,<0.5,0.00762939453125,0.2799479365348816,1.3587891591843992,-1.108536531001178,88.4389099697687,7.014455040478823,1.1202075152831394,0.75,0.0
formal,0,2,25318,2,D,2169,108.50000161677599,0.0006864979742402721,<0.5,0.00996907614171505,0.2965494990348816,1.3523015579587592,-1.0916663137070146,88.07461833133969,6.951782325867633,1.1868680658402335,0.75,0.0
formal,0,2,25318,2,D,2174,108.75000162050128,0.002549192642339374,<0.5,0.008463541977107525,0.2962239682674408,1.3577940159069488,-1.0922094398229034,88.3634229532407,6.970252276721101,1.1853794053814706,0.75,0.0
formal,0,2,25318,2,D,2175,108.80000162124634,0.0009847205622065041,<0.5,0.0055745444260537624,0.27734375,1.3666616075570717,-1.111375756579838,88.84852329848573,7.046042885914206,1.1095990714460466,0.75,1.0
formal,0,2,25318,2,D,2176,108.8500016219914,0.0019387108051563161,<0.5,0.0037434897385537624,0.2532552182674408,1.372214241310705,-1.1355930635686236,89.15314462232959,7.124654130643632,1.0131315357453778,0.75,1.0
formal,0,2,25318,2,D,2177,108.90000162273645,0.0019529855387360334,<0.5,0.0026041667442768812,0.2431640625,1.376729517281248,-1.1457562897172724,89.38641401995346,7.164514374811622,0.97271202707429,0.75,1.0
formal,0,2,25318,2,D,2178,108.95000162348151,0.003025063510454699,<0.5,0.0036824545823037624,0.2604166865348816,1.373043090546492,-1.1284444639694693,89.189855890672,7.109018764089239,1.0417708853490388,0.75,1.0
formal,0,2,25318,2,D,2179,109.00000162422657,0.002759329388064574,<0.5,0.0064697265625,0.2578125,1.3606241626339644,-1.130750349378631,88.5624814809515,7.076603099864537,1.0315746605499265,0.75,0.0
formal,0,2,25318,2,D,2180,109.05000162497163,0.001375310870912819,<0.5,0.0073445639573037624,0.2727864682674408,1.358960364622349,-1.1157103526292023,88.45772820139422,7.033159021183567,1.0915412947904182,0.75,0.0
formal,0,2,25318,2,D,2181,109.10000162571669,0.0022018557722991395,<0.5,0.00634765625,0.259765625,1.3614160560758877,-1.1288198590482903,88.60019373653076,7.074108228658113,1.0393726775051095,0.75,0.0
formal,0,2,25318,2,D,2182,109.15000162646174,0.0005052573044974152,<0.5,0.007731120102107525,0.2643229365348816,1.3561219487802403,-1.124083306322212,88.32464670983096,7.045713612704725,1.057743900924652,0.75,0.0
formal,0,2,25318,2,D,2183,109.2000016272068,0.004385366009711958,<0.5,0.007792155258357525,0.2747395932674408,1.3574132182415528,-1.1137020869335774,88.37541450902896,7.023278987478251,1.099400285918312,0.75,0.0
formal,0,2,25318,2,D,2184,109.25000162795186,0.0009228834098429042,<0.5,0.00893147848546505,0.2747395932674408,1.3528004755205751,-1.1135270211014934,88.13803369986934,7.008579374785574,1.0995389245802634,0.75,0.0
formal,0,2,25318,2,D,2185,109.30000162869692,0.00474010063505642,<0.5,0.0107421875,0.2877604365348816,1.347926472511729,-1.1002727517139637,87.86212326274969,6.959891842219539,1.1518434853887451,0.75,0.0
formal,0,2,25318,2,D,2186,109.35000162944198,0.008212840936341793,<0.5,0.01112874411046505,0.2779948115348816,1.3445685191802634,-1.1098935346247458,87.7075479383179,6.973926481943919,1.1128699056819933,0.75,0.0
formal,0,2,25318,2,D,2187,109.40000163018703,0.0012930519847830294,<0.5,0.013346354477107525,0.2890625,1.3382828444388057,-1.0984593436772705,87.35646410497746,6.92544745290136,1.157481777543499,0.75,0.0
formal,0,2,25318,2,D,2188,109.45000163093209,0.003552225815107883,<0.5,0.01149495504796505,0.2747395932674408,1.3424307506840065,-1.1130462505037013,87.60417311490112,6.9753764355967185,1.0999198378086543,0.75,0.0
formal,0,2,25318,2,D,2189,109.50000163167715,0.0014622875035803738,<0.5,0.012003581039607525,0.28515625,1.3425857077555423,-1.1026147513114435,87.58957155025055,6.949297141413997,1.141635128204012,0.75,0.0
formal,0,2,25318,2,D,2190,109.55000163242221,0.002339908073804256,<0.5,0.009684245102107525,0.2757161557674408,1.3499271216050737,-1.1124278363703688,87.98837191433903,6.996912375928822,1.1035447115862473,0.75,0.0
formal,0,2,25318,2,D,2191,109.60000163316727,0.0018612114396678863,<0.5,0.01033528707921505,0.2711588740348816,1.3464316254780908,-1.1168332738496782,87.81721391322084,6.997364856761854,1.0854230742111544,0.75,0.0
formal,0,2,25318,2,D,2192,109.65000163391232,0.013780605999058974,<0.5,0.00935872457921505,0.2669270932674408,1.3496889330592912,-1.1212199635653024,87.99197654628503,7.0185974926278325,1.068364423563081,0.75,0.0
formal,0,2,25318,2,D,2193,109.70000163465738,0.00033760800682480687,<0.5,0.009562174789607525,0.2626953125,1.3480356910726563,-1.1253854036124313,87.9153397429788,7.024178279138022,1.05147715064992,0.75,0.0
formal,0,2,25318,2,D,2194,109.75000163540244,0.0008691576967362918,<0.5,0.008951823227107525,0.2477213591337204,1.3477907395279292,-1.1403726094729167,87.93042228000121,7.061999225141064,0.9915322034923288,0.75,0.0
formal,0,2,25318,2,D,2195,109.8000016361475,0.00032941919880491205,<0.5,0.00795491598546505,0.2415364682674408,1.3512334947990212,-1.1467108265776427,88.11366611314808,7.088895741659241,0.9666697156025463,0.75,0.0
formal,0,2,25318,2,D,2196,109.85000163689256,0.0006916950537412129,<0.5,0.0072835288010537624,0.255859375,1.356758985945751,-1.132578167892038,88.36940589335609,7.06940252335964,1.0238520953121024,0.75,0.0
formal,0,2,25318,2,D,2197,109.90000163763762,0.0004894116083309163,<0.5,0.0069173178635537624,0.2571614682674408,1.358568485975087,-1.1313363044194897,88.45918762477264,7.071780725992218,1.029017939963275,0.75,0.0
formal,0,2,25318,2,D,2198,109.95000163838267,0.00011760186283808999,<0.5,0.004862467758357525,0.2522786557674408,1.3670955836788028,-1.1364634131268054,88.89580674952359,7.111117407878922,1.0093020459587148,0.75,0.0
formal,0,2,25318,2,D,2199,110.00000163912773,0.0059343894155240275,<0.5,0.005228678695857525,0.2884114682674408,1.369051311289057,-1.100360327302466,88.96138524260508,7.025774653765636,1.1538354413630085,0.75,0.0
formal,0,2,25318,2,D,2212,110.65000164881349,0.0009878429860217053,<0.5,0.02783203125,0.294921875,1.2863307304414566,-1.087934014269478,84.60891421211394,6.738839267983829,1.1849289215274752,0.75,0.0
formal,0,2,25318,2,D,2217,110.90000165253878,0.0034873733295808663,<0.5,0.04541015625,0.2890625,1.218849433636642,-1.0831089815818054,81.0721085209441,6.522231529603393,1.1704304247371522,0.75,0.0
formal,0,2,25318,2,D,2221,111.10000165551901,0.0012771703327105993,<0.5,0.01513671875,0.2884114682674408,1.3313379292454381,-1.0986794935107227,86.99569809703367,6.904557696256593,1.1552336233520741,0.75,0.0
formal,0,2,25318,2,D,2226,111.3500016592443,0.0022189611288095327,<0.5,0.0257975272834301,0.28515625,1.2896485138146798,-1.0981942928588222,84.83063525871235,6.775513552848493,1.1452831917250987,0.75,0.0
formal,0,2,25318,2,D,2243,112.20000167191029,0.0012266888747335153,<0.5,0.00783284567296505,0.2897135615348816,1.3592928412248046,-1.098779055682089,88.4512989544685,6.991414668189121,1.1592777145002804,0.75,0.0
formal,0,2,25318,2,D,2244,112.25000167265534,0.0002304137536418083,<0.5,0.00946044921875,0.2923177182674408,1.3535309536001299,-1.095955432241297,88.14635018112988,6.966392870704763,1.1698830609082496,0.75,0.0
formal,0,2,25318,2,D,2245,112.3000016734004,0.0040540786160010904,<0.5,0.0076497397385537624,0.2958984375,1.3607524921559289,-1.0926376216702296,88.51908581240245,6.980549339068091,1.1839892150387792,0.75,0.0
formal,0,2,25318,2,D,2246,112.35000167414546,0.0017658295030131704,<0.5,0.01155599020421505,0.2955729365348816,1.3462918316107102,-1.0923666879056555,87.76105206497985,6.934858818124784,1.1831950082481115,0.75,0.0
formal,0,2,25318,2,D,2247,112.40000167489052,0.00629392699490427,<0.5,0.01141357421875,0.298828125,1.3474001452014446,-1.0891598347258138,87.81268274986363,6.930230930488635,1.1961840525100644,0.75,0.0
formal,0,2,25318,2,D,2248,112.45000167563558,0.0023869085590225,<0.5,0.00909423828125,0.2659505307674408,1.350624815740935,-1.1222380925556612,88.04152103947878,7.02407941786333,1.064423900411107,0.75,0.0
formal,0,2,25318,2,D,2249,112.50000167638063,0.0010754740146971908,<0.5,0.010782877914607525,0.2708333432674408,1.3445254241851485,-1.1170670904119124,87.72004709676818,6.992095537976111,1.0841916456534113,0.75,0.0
formal,0,2,25318,2,D,2250,112.55000167712569,0.0026362829929000497,<0.5,0.01123046875,0.2802734375,1.3446183013045363,-1.1076128283128792,87.70540360938816,6.968276175521578,1.121993391755307,0.75,0.0
formal,0,2,25318,2,D,2251,112.60000167787075,0.0015556246885571404,<0.5,0.0164794921875,0.2705078125,1.3210173975194868,-1.115921830346795,86.51381653407903,6.917072786656157,1.0840372708448214,0.75,0.0
formal,0,2,25318,2,D,2252,112.65000167861581,0.0032297944728965065,<0.5,0.0272623710334301,0.2757161557674408,1.2795867891361654,-1.1065431488903519,84.35304085049171,6.7667186627351095,1.1082428284490007,0.75,0.0
formal,0,2,25318,2,D,2255,112.80000168085098,0.0001951138843535624,<0.5,0.01167806051671505,0.2757161557674408,1.3418991483386828,-1.1120396006548368,87.57466554749627,6.971169655358161,1.1038534370004578,0.75,0.0
formal,0,2,25318,2,D,2256,112.85000168159604,0.00041012151437792263,<0.5,0.010986328125,0.2789713740348816,1.3453277089941837,-1.1089527720749526,87.74476817953845,6.973874556119013,1.1167504783904414,0.75,0.0
formal,0,2,25318,2,D,2257,112.9000016823411,0.0015764592121220115,<0.5,0.0118408203125,0.28125,1.3424147120226837,-1.1065206546364592,87.58923155818249,6.958695530850067,1.12599657211324,0.75,0.0
formal,0,2,25318,2,D,2258,112.95000168308616,0.0021445995984476444,<0.5,0.0157877616584301,0.2727864682674408,1.3245324401502583,-1.1138930489136631,86.68765041412368,6.922593628897856,1.0929718070509002,0.75,0.0
formal,0,2,25318,2,D,2259,113.00000168383121,0.0011957673608573706,<0.5,0.008524577133357525,0.2633463740348816,1.3525858949041578,-1.12492647913178,88.14597103811295,7.03698593040572,1.053937236329544,0.75,0.0
formal,0,2,25318,2,D,2260,113.05000168457627,0.0038731080341094337,<0.5,0.00966390036046505,0.2682291865348816,1.3486527354557811,-1.1198701915302758,87.93661040389121,7.011959437110763,1.0736128723471328,0.75,0.0
formal,0,2,25318,2,D,2261,113.10000168532133,0.003870081788901027,<0.5,0.01021321676671505,0.2666015625,1.346041135597064,-1.1213803285144643,87.80613361624985,7.007790613194595,1.0671884776301912,0.75,0.0
formal,0,2,25318,2,D,2262,113.15000168606639,0.00036470078808465345,<0.5,0.01080322265625,0.2838541865348816,1.3469774375405206,-1.1041409274431564,87.820428621009,6.966750065731666,1.1362387695067608,0.75,0.0
formal,0,2,25318,2,D,2263,113.20000168681145,0.006123668804759754,<0.5,0.011515299789607525,0.2805989682674408,1.3435610643927571,-1.1072328713551987,87.64999825443397,6.964045910430719,1.123340611725557,0.75,0.0
formal,0,2,25318,2,D,2264,113.2500016875565,0.0005401099354750245,<0.5,0.01051839254796505,0.2727864682674408,1.3459996153328984,-1.1151820978338973,87.79182196308471,6.991819306367146,1.0919567306564235,0.75,0.0
formal,0,2,25318,2,D,2265,113.30000168830156,0.0029585844379471696,<0.5,0.009745280258357525,0.2698567807674408,1.3486172962102172,-1.1182383835549732,87.93178851999204,7.007682291991264,1.080130752184979,0.75,0.0
formal,0,2,25318,2,D,2266,113.35000168904662,0.004497088320051476,<0.5,0.008890788070857525,0.2649739682674408,1.3513112733128352,-1.1232448000846178,88.07825048955011,7.028764942206548,1.0604923382800322,0.75,0.0
formal,0,2,25318,2,D,2267,113.40000168979168,0.0017387011550368911,<0.5,0.0126953125,0.2591145932674408,1.3337228303288993,-1.1282212498749107,87.19503783915087,6.987645986235806,1.0377016403851267,0.75,0.0
formal,0,2,25318,2,D,2268,113.45000169053674,0.0010242701291667848,<0.5,0.01302083395421505,0.2623698115348816,1.3331725650712831,-1.1249228453590498,87.15886803791479,6.977449959713873,1.050770841785877,0.75,0.0
formal,0,2,25318,2,D,2269,113.5000016912818,0.004717701459736285,<0.5,0.0184733085334301,0.2486979216337204,1.3045817017405568,-1.1364859352068006,85.75186491179375,6.920732559420759,0.997532310078052,0.75,0.0
formal,0,2,25318,2,D,2270,113.55000169202685,0.0035627896952483023,<0.5,0.0187174491584301,0.2545573115348816,1.3058600759674346,-1.1307029800806077,85.79464304734904,6.9094251768654,1.020978101695547,0.75,0.0
formal,0,2,25318,2,D,2271,113.60000169277191,0.0012702977892744922,<0.5,0.0236002616584301,0.2467447966337204,1.2803509023128947,-1.1359450120192165,84.53648267482409,6.846510940191106,0.9914834704918678,0.75,0.0
formal,0,2,25318,2,D,2272,113.65000169351697,0.0008490542322070443,<0.5,0.01228841207921505,0.2496744841337204,1.3330076321947346,-1.1376462196324877,87.18230533879354,7.009876767571313,0.9999068204497297,0.75,0.0
formal,0,2,25318,2,D,2273,113.70000169426203,0.004563625607443927,<0.5,0.01094563864171505,0.2516276240348816,1.3395821211745964,-1.1360601094840816,87.50924091484008,7.025795706374178,1.0074623024825473,0.75,0.0
formal,0,2,25318,2,D,2274,113.75000169500709,0.0008607752349494282,<0.5,0.01790364645421505,0.267578125,1.3141730301616747,-1.118323037710388,86.1720463627709,6.902402097679454,1.072705689626922,0.75,0.0
formal,0,2,25318,2,D,2275,113.80000169575214,0.0022790086205923617,<0.5,0.01025390625,0.2467447966337204,1.3415813895263573,-1.1410573797641843,87.62034413766493,7.044830806925348,0.987831056480407,0.75,0.0
formal,0,2,25318,2,D,2276,113.8500016964972,0.0003468716522602351,<0.5,0.009765625,0.2698567807674408,1.348533127954352,-1.1182346053597692,87.92747457815146,7.007413479810612,1.0801336921533906,0.75,0.0
formal,0,2,25318,2,D,2277,113.90000169724226,0.002570274360137375,<0.5,0.012369791977107525,0.2926432490348816,1.342710272006063,-1.095117559143807,87.57959484220858,6.930689250452004,1.171618251542702,0.75,0.0
