source,route,seed,step,sim_time,speed,raw_speed,plan_curvature,dense_turn_distance_m,b_executed,b_raw,c_shadow,d_shadow,c_replay,c_replay_diff,b_replay_diff,horizon_m,station_m,lookahead_m,lookahead_s,aim_x,aim_y,pursuit_curvature,c_nominal,c_after_rate,c_after_max,rate_clamped,max_clamped,horizon_capped,aim_b,b_pid_on_c_aim,no_rate,no_max,c_target_speed,c_reason,time_0.3,time_0.4,time_0.6,time_0.7,time_1.0,b_aim_index,b_aim_x,b_aim_y,b_aim_target_m,b_aim_actual_m,b_angle,b_p,b_i,b_d,b_pid,b_desired_speed,b_brake
W2,25318,0,239,12.000000178813934,5.702836043879584,5.702836043879584,0.14486661176902962,nan,-0.08182346820831299,-0.08182346522808073,-0.33120112043832306,-0.38102283590860847,-0.3312011204383239,8.326672684688674e-16,1.0072614964329318e-10,13.063956399792295,0.0,3.0,0.5260540504613788,2.894147233738435,0.5795260110710027,0.13304180324103707,-0.3312011204383239,-0.3312011204383239,-0.3312011204383239,0,0,0,-0.3246382169060634,-0.2373232761389441,-0.3312011204383239,-0.3312011204383239,6.285229619666353,tracking,-0.3312011204383239,-0.3312011204383239,-0.3249287440848867,-0.2373232761389441,-0.2373232761389441,1,3.2473959922790527,-0.3767903745174408,3.0,3.2691821174414626,-0.07353719113881953,-0.0919214889235244,-0.0012600943576429428,0.011358117952360471,-0.08182346532880688,5.889246896801281,0
W2,25318,0,240,12.050000179558992,5.6787267993772,5.6787267993772,0.1753649347259977,nan,-0.07663967460393906,-0.07663967139191095,-0.2495057373417929,-0.29734219987487465,-0.24950573734179238,5.273559366969494e-16,1.4690019339846927e-09,13.03720018801731,0.0,3.0,0.5282874323746333,2.940138211345304,0.4339646988188623,0.09826278007809414,-0.24950573734179238,-0.24950573734179238,-0.24950573734179238,0,0,0,-0.24517076712265287,-0.23120111894820777,-0.24950573734179238,-0.24950573734179238,6.293949916465582,tracking,-0.24950573734179238,-0.24950573734179238,-0.2455523543800202,-0.23120111894820777,-0.23120111894820777,1,3.3359375,-0.34033203125,3.0,3.3532528827097132,-0.06472395909001695,-0.08090494886252118,0.0016213063869675106,0.002643969614640773,-0.07663967286091289,5.786071646823604,0
W2,25318,0,241,12.10000018030405,5.674186618228177,5.674186618228177,0.12539316292197814,nan,-0.07813337445259094,-0.07813337657186718,-0.17264754588654196,-0.19734219838475853,-0.17264754588654282,8.604228440844963e-16,2.1843987729752712e-10,13.441307445259376,0.0,3.0,0.5287101397692099,2.972715103712269,0.2994575656518075,0.06709248273694483,-0.17264754588654282,-0.17264754588654282,-0.17264754588654282,0,0,0,-0.16812272835430497,-0.14950573585167626,-0.17264754588654282,-0.17264754588654282,6.3331271874420505,tracking,-0.17264754588654282,-0.17264754588654282,-0.1693883004052932,-0.14950573585167626,-0.14950573585167626,1,3.4661459922790527,-0.35595703125,3.0,3.484375618082593,-0.06514949332928005,-0.08143686666160006,0.0034311501430719328,-0.00012766027177893018,-0.07813337679030706,6.238577041137153,0
W2,25318,0,246,12.35000018402934,5.059469494071165,5.059469494071165,0.08866082028882485,nan,0.08190420269966125,0.08190420207877953,0.018794511637491847,0.02519842066317419,0.018794511637490904,9.43689570931383e-16,1.7778197247686478e-09,12.857877408084965,0.0,3.0,0.5929475419340877,2.9996932081347842,-0.032835057807802326,-0.0072972977691407245,0.018794511637490904,0.018794511637490904,0.018794511637490904,0,0,0,0.018608997749400006,0.07849335927767315,0.018794511637490904,0.018794511637490904,5.615101799934013,tracking,0.018794511637490904,0.018794511637490904,0.018745778052585038,0.03447641960961604,0.06033257538202996,1,3.109375,0.2528483271598816,3.0,3.119638627657465,0.0516550232725222,0.06456877909065276,0.010477854645938919,0.006857570120007576,0.08190420385659926,6.313104030766782,0
W2,25318,0,247,12.400000184774399,5.024985749319695,5.024985749319695,0.06374411987979575,nan,0.05738748237490654,0.05738748173746798,-0.023467381457767916,-0.011185601369228455,-0.023467381457768537,6.210310043996969e-16,1.6500304456101844e-09,13.336325307356029,0.0,3.0,0.5970166184861625,2.9994803375230514,0.04102709987354096,0.009118586688281733,-0.023467381457768537,-0.023467381457768537,-0.023467381457768537,0,0,0,-0.02332354722592926,0.05619378951147779,-0.023467381457768537,-0.023467381457768537,5.542954073130968,tracking,-0.023467381457768537,-0.023467381457768537,-0.023450000483078836,0.005001284978228598,0.05010334822648476,1,3.0885417461395264,0.1909586638212204,3.0,3.094439420789326,0.039310949557956075,0.049138686947445095,0.011952015254362274,-0.0037032221143698373,0.057387480087437534,6.4787834594049025,0
W2,25318,0,248,12.450000185519457,5.059256608303383,5.059256608303383,0.054552423280675506,nan,0.07532941550016403,0.07532941785951455,-0.013722709741293537,-0.003002938443379248,-0.013722709741294699,1.1622647289044608e-15,3.42182436552374e-09,13.043574478704814,0.0,3.0,0.5929724922583136,2.999815459832419,0.02397342607763194,0.00532774323128108,-0.013722709741294699,-0.013722709741294699,-0.013722709741294699,0,0,0,-0.013648184877041988,0.07362466557889749,-0.013722709741294699,-0.013722709741294699,5.60591548159704,tracking,-0.013722709741294699,-0.013722709741294699,-0.013705142376462006,0.01634138481120964,0.06218092848993846,1,3.1015625,0.2311197966337204,3.0,3.110161780647795,0.047351616311410064,0.059189520389262576,0.013727700866040148,0.0024122000260361964,0.07532942128133892,6.400891847668798,0
W2,25318,0,249,12.500000186264515,5.171303195470884,5.171303195470884,0.04508704721937713,nan,0.11494128406047821,0.11494128360516495,0.06307968473408136,0.07890881420426378,0.06307968473408138,1.3877787807814457e-17,1.3161447667831006e-08,12.956959168865353,0.0,3.0,0.5801245617598774,2.9964616555343264,-0.1100208772018456,-0.02447386484397658,0.06307968473408138,0.06307968473408138,0.06307968473408138,0,0,0,0.06231209824380197,0.08627729174882143,0.06307968473408138,0.06307968473408138,5.732074959939643,tracking,0.06307968473408138,0.06307968473408138,0.06266655663893847,0.07445403722681107,0.08627729174882143,1,3.1536459922790527,0.3617350459098816,3.0,3.174324382928934,0.0727049327836192,0.090881165979524,0.01645413584542587,0.00760599494166274,0.11494129676661262,6.301620888261519,0
W2,25318,0,250,12.550000187009573,5.266535024878387,5.266535024878387,0.03726849714344311,nan,0.16964617371559143,0.16964617412123414,0.14618425215609765,0.1728779821786976,0.14618425215609815,4.996003610813204e-16,1.863458665152251e-09,13.014533300554461,0.0,3.0,0.5696344913360327,2.981648243444366,-0.25529716788300305,-0.05701522778466943,0.14618425215609815,0.14618425215609815,0.14618425215609815,0,0,0,0.1433281575899421,0.1630796862241975,0.14618425215609815,0.14618425215609815,5.950233070165562,tracking,0.14618425215609815,0.14618425215609815,0.14455322720488215,0.140473067558187,0.12586137791698188,1,3.2135417461395264,0.5620931386947632,3.0,3.262330340531015,0.11023843543145535,0.1377980442893192,0.020588077174105445,0.011260050794350846,0.16964617225777548,6.248180644965202,0
W2,25318,0,484,24.25000036135316,1.3150175220675004,1.3150175220675004,0.06519174665285063,nan,0.08521995693445206,0.08521995728990682,-0.0038632262403167825,-0.004546259195165452,-0.0038632262403194948,2.712240154689738e-15,5.892144772090546e-09,3.7966861234991405,0.0,3.0,2.2813384229917575,2.995725448895682,0.0072287631845438655,0.0016109699770544483,-0.0038632262403194948,-0.0038632262403194948,-0.0038632262403194948,0,0,0,-0.03911894968368854,0.07467796807697241,-0.0038632262403194948,-0.0038632262403194948,1.6140748336611732,tracking,-0.0038632262403194948,-0.0038632262403194948,-0.0038632262403194948,-0.0038632262403194948,-0.0038632262403194948,5,2.4334311485290527,0.20489501953125,2.25,2.442041998750254,0.053477275087060336,0.06684659385882542,0.0023301867971080676,0.0160431825261181,0.08521996318205159,1.4393371858276982,0
W2,25318,0,490,24.550000365823507,1.029975886531149,1.029975886531149,0.12267708002560142,nan,0.11144942045211792,0.11144942145328969,0.0059535306563633875,0.0067276928662230165,0.0059535306563660495,2.6619331738864105e-15,9.091380842596308e-10,4.882433265263623,0.0,3.0,2.9126895485909734,2.97903221770959,-0.011074366976861011,-0.0024957007226559156,0.0059535306563660495,0.0059535306563660495,0.0059535306563660495,0,0,0,-0.03253480626815836,0.09005305901219149,0.0059535306563660495,0.0059535306563660495,0.7503544683432177,tracking,0.0059535306563660495,0.0059535306563660495,0.0059535306563660495,0.0059535306563660495,0.0059535306563660495,5,2.652587890625,0.30785369873046875,2.25,2.670392558653581,0.07355566133272567,0.0919445766659071,0.015108157062934594,0.004396688633586083,0.11144942236242777,1.4517060981549512,0
W2,25318,0,491,24.600000366568565,1.2228917999063014,1.2228917999063014,0.10306569765738807,nan,0.13514715433120728,0.13514715572974334,0.026450784834809744,0.028455623048637833,0.026450784834809372,3.712308238590367e-16,7.461325918223238e-09,4.800798845793154,0.0,3.0,2.453201501743541,2.9772138953579055,-0.04899616823187955,-0.011052344979894132,0.026450784834809372,0.026450784834809372,0.026450784834809372,0,0,0,0.01221467144770077,0.10595353214648216,0.026450784834809372,0.026450784834809372,1.1550144708825187,tracking,0.026450784834809372,0.026450784834809372,0.026450784834809372,0.026450784834809372,0.026450784834809372,5,2.8043620586395264,0.396942138671875,2.25,2.832315239762397,0.0895154044270566,0.11189425553382076,0.018464984728949217,0.004787922928299279,0.13514716319106926,1.5938567800579055,0
W2,25318,0,492,24.650000367313623,1.3445750545607487,1.3445750545607487,0.14138099934836754,nan,0.19681183993816376,0.19681184102211977,0.0837281599170731,0.08878189581298072,0.0837281599170734,3.0531133177191805e-16,1.2165879248460243e-08,5.1026417634243195,0.0,3.0,2.231188203160628,2.947180607873685,-0.1524610678977047,-0.03501182770214505,0.0837281599170734,0.0837281599170734,0.0837281599170734,0,0,0,0.08917853667625647,0.12645078632492548,0.0837281599170734,0.0837281599170734,1.3263875775643494,tracking,0.0837281599170734,0.0837281599170734,0.0837281599170734,0.0837281599170734,0.0837281599170734,5,2.9488933086395264,0.606201171875,2.25,3.010556693789638,0.1290712389189332,0.16133904864866652,0.023606029860011014,0.011866750347562982,0.19681182885624052,1.6169382962775136,0
W2,25318,0,493,24.70000036805868,1.4500489796993339,1.4500489796993339,0.14202463607052393,nan,0.18393832445144653,0.18393832625976453,0.10926223187358328,0.1176969804948975,0.1092622318735817,1.582067810090848e-15,1.0128985955537573e-08,5.207033108323175,0.0,3.0,2.0688956318027594,2.925457589422111,-0.1964672346208847,-0.04570652229459905,0.1092622318735817,0.1092622318735817,0.1092622318735817,0,0,0,0.015404023639587424,0.1837281614071895,0.1092622318735817,0.1092622318735817,1.6700190661366914,tracking,0.1092622318735817,0.1092622318735817,0.1092622318735817,0.1092622318735817,0.1092622318735817,4,2.2610678672790527,0.4507243037223816,2.25,2.305554228034524,0.12526267832957041,0.156578347911963,0.02850255665359631,-0.0011425681768088391,0.18393833638875048,1.6690301079491687,0
W2,25318,0,494,24.75000036880374,1.5637420758260485,1.5637420758260485,0.1460699276551675,nan,0.1829606145620346,0.18296061790082607,0.10051522783490037,0.10873048240514264,0.10051522783489862,1.7486012637846216e-15,1.8727993877920568e-08,5.527791432093588,0.0,3.0,1.918474949531077,2.919868029568222,-0.1793788747092516,-0.04192169647367284,0.10051522783489862,0.10051522783489862,0.10051522783489862,0,0,0,0.009734619736526635,0.20917617907273386,0.10051522783489862,0.10051522783489862,1.751345448328899,tracking,0.10051522783489862,0.10051522783489862,0.10051522783489862,0.10051522783489862,0.10051522783489862,4,2.2916667461395264,0.4407145380973816,2.25,2.333659310921822,0.12095281733205776,0.1511910216650722,0.03306253580701381,-0.0012929582992537963,0.1829605991728322,1.6791533428363334,0
W2,25318,0,495,24.800000369548798,1.7255015964579257,1.7255015964579257,0.07579413489203782,nan,0.17525362968444824,0.17525363084342743,0.09449778582194511,0.10239984158387681,0.094497785821944,1.1102230246251565e-15,1.934110865908778e-08,6.633222266585665,0.0,3.0,1.7386248764755352,2.9423653962102456,-0.17056649846596278,-0.03927114404549352,0.094497785821944,0.094497785821944,0.094497785821944,0,0,0,0.0005152263447825017,0.20051522932501475,0.094497785821944,0.094497785821944,2.232617182528875,tracking,0.094497785821944,0.094497785821944,0.094497785821944,0.094497785821944,0.094497785821944,3,2.3385417461395264,0.4172770380973816,2.25,2.3754783991778643,0.11241200688075834,0.14051500860094793,0.03730088471897798,-0.002562243135389827,0.1752536501845361,2.4571633204473557,0
W2,25318,0,496,24.850000370293856,1.8694288122096814,1.8694288122096814,0.05040874690233683,nan,0.20792578160762787,0.2079257799022728,0.10982170395162999,0.11976583045549617,0.1098217039516288,1.1934897514720433e-15,1.80199278276838e-08,6.750236507820702,0.0,3.0,1.6047682481441876,2.942710353393737,-0.19826025195437227,-0.04558308768449957,0.1098217039516288,0.1098217039516288,0.1098217039516288,0,0,0,0.05813374372690853,0.19449778731206013,0.1098217039516288,0.1098217039516288,2.510140355216476,tracking,0.1098217039516288,0.1098217039516288,0.1098217039516288,0.1098217039516288,0.1098217039516288,3,2.55859375,0.5250244140625,2.25,2.6119059349258222,0.12884604204155742,0.16105755255194676,0.04193799878215848,0.004930210548239724,0.20792576188234496,2.656570415244961,0
W2,25318,0,497,24.900000371038914,1.9502531307504936,1.9502531307504936,0.04166745897676491,nan,0.19895339012145996,0.19895338841610488,0.11373599264118774,0.12481071244281532,0.11373599264118718,5.551115123125783e-16,6.167376581656114e-09,6.797565627070757,0.0,3.0,1.538261855703595,2.932096669455393,-0.2036790942086913,-0.04715516428028295,0.11373599264118718,0.11373599264118718,0.11373599264118718,0,0,0,0.050993054534197925,0.20982170544174492,0.11373599264118718,0.11373599264118718,2.429882780214042,tracking,0.11373599264118718,0.11373599264118718,0.11373599264118718,0.11373599264118718,0.11373599264118718,3,2.470703125,0.48553466796875,2.25,2.5179590635441813,0.1235323076731937,0.15441538459149212,0.046132130302498464,-0.0015941203105091144,0.19895339458348146,2.611510972338744,0
W2,25318,0,498,24.950000371783972,2.1515451222624273,2.1515451222624273,0.042328530926632454,nan,0.18819738924503326,0.18819739053646725,0.08264490323524046,0.09337439407886139,0.0826449032352416,1.1379786002407855e-15,7.840101567957447e-09,6.9727642252123125,0.0,3.0,1.3943467738410207,2.9319045957087018,-0.1466634916564308,-0.0340382291104751,0.0826449032352416,0.0826449032352416,0.0826449032352416,0,0,0,0.04484578371222588,0.19810966041335326,0.0826449032352416,0.0826449032352416,2.729683003248188,tracking,0.0826449032352416,0.0826449032352416,0.0826449032352416,0.0826449032352416,0.0826449032352416,3,2.6204428672790527,0.4713134765625,2.25,2.6624907913198674,0.11329130048643683,0.14161412560804604,0.049655574924549827,-0.003072302156027061,0.18819739837656882,2.7115318877365224,0
W2,25318,0,512,25.650000382214785,5.200158218078645,5.200158218078645,-0.030987659484605492,nan,0.17765109241008759,0.17765109247631497,0.0379178287827523,0.03980621162897502,0.03791782878275296,6.591949208711867e-16,1.016562833910939e-08,11.050744993620672,0.0,3.0,0.5769055236762469,2.9953610100378993,-0.0659225080650364,-0.014687743127423434,0.03791782878275296,0.03791782878275296,0.03791782878275296,0,0,0,0.019288695283661395,0.18256747195291007,0.03791782878275296,0.03791782878275296,5.6147717953815075,tracking,0.03791782878275296,0.03791782878275296,0.05041834048163293,0.08602592739692225,0.11221600474720045,1,2.8177084922790527,0.3338216245174408,2.25,2.8374139677630676,0.07507215674705485,0.09384019593381857,0.08828023879362071,-0.004469332085495953,0.1776511026419433,4.999369991384529,0
W2,25318,0,513,25.700000382959843,5.107347110315399,5.107347110315399,-0.031395378777520855,nan,0.15147995948791504,0.15147996068000796,-0.018652676378957074,-0.04560256321267425,-0.01865267637895619,8.847089727481716e-16,1.1611676342671018e-09,10.833584860792602,0.0,3.0,0.5873890955914954,2.9944132633423064,0.0324416993871916,0.007235343306254727,-0.01865267637895619,-0.01865267637895619,-0.01865267637895619,0,0,0,-0.04154839373833032,0.13791783027286908,-0.01865267637895619,-0.01865267637895619,5.603289638366809,tracking,-0.01865267637895619,-0.01865267637895619,-0.009288845532855524,0.04362177988572568,0.09840737086676435,1,2.8229167461395264,0.25323486328125,2.25,2.8342524325853624,0.05695667433639701,0.07119584292049627,0.08571876364387669,-0.005434644723197351,0.1514799618411756,4.948172068278421,0
W2,25318,0,514,25.7500003837049,5.017403664089118,5.017403664089118,-0.03294466455707172,nan,0.10238867253065109,0.10238867044448853,-0.11172873733932175,-0.14301428433217242,-0.11172873733932276,1.0130785099704553e-15,2.359894293868514e-09,10.5488188712912,0.0,3.0,0.597918804395148,2.9691995319965905,0.19316017822671383,0.04363497432449171,-0.11172873733932276,-0.11172873733932276,-0.11172873733932276,0,0,0,-0.11865267786907231,0.08134732511115993,-0.11172873733932276,-0.11172873733932276,5.533729157977781,tracking,-0.11172873733932276,-0.11172873733932276,-0.10941485532570247,-0.024278089900658092,0.07663209849952442,1,2.7135417461395264,0.1028645858168602,2.25,2.71549073485019,0.02412134936149757,0.030151686701871964,0.0820875835949807,-0.009850597492469831,0.10238867280438282,4.787143092236367,0
W2,25318,0,515,25.80000038444996,5.008979988760588,5.008979988760588,-0.03219506114443537,nan,0.08547157794237137,0.08547157670060795,-0.15513463692639892,-0.18410510849272155,-0.15513463692640103,2.1094237467877974e-15,2.733144960354039e-10,10.540005730448916,0.0,3.0,0.5989243332438056,2.9496139949676974,0.2670493344632766,0.06088996763015929,-0.15513463692640103,-0.15513463692640103,-0.15513463692640103,0,0,0,-0.21172873882943888,-0.01172873584920664,-0.15513463692640103,-0.15513463692640103,5.526873623032494,tracking,-0.15513463692640103,-0.15513463692640103,-0.1537703835456794,-0.05495276943018228,-0.01172873584920664,1,2.671875,0.0392252616584301,2.25,2.6721629135921283,0.009345415999238101,0.011681769999047627,0.07822258643692367,-0.004432780008677841,0.08547157642729346,4.82845055309457,0
