event_id,split,log_name,city,track_token,instance_token,onset_frame_idx,onset_token,onset_timestamp_us,ego_speed_mps,speed_bin_mps,path_arclength_m,lateral_distance_m,box_x_m,box_y_m
trainval:2021.07.16.18.19.22_veh-35_00440_00858:48e3b9d560205510:570,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,48e3b9d560205510,55270cb4ac935b07,570,a948a38318855334,1626460418500869,0.24370670061150526,0–2,29.776165108120573,3.939760678369982,24.330529984752097,-8.067010019572848
trainval:2021.07.16.18.19.22_veh-35_00440_00858:fa67cc27e5585f1c:580,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,fa67cc27e5585f1c,8a5c8d716451569f,580,9ad2ec32cc4056c2,1626460423500387,2.4639062018205564,2–5,18.62073321832905,3.9043245922045067,17.562807761823613,-4.658987199250444
trainval:2021.07.16.18.19.22_veh-35_00440_00858:fa67cc27e5585f1c:583,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,fa67cc27e5585f1c,47714ad903e65948,583,ffc87d8f91e75e68,1626460425000727,2.9855457307012774,2–5,15.6524113694966,3.9998407456887413,14.031563264681706,-5.039147970517331
trainval:2021.07.16.18.19.22_veh-35_00440_00858:40c411fbc7cf5c7a:589,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,40c411fbc7cf5c7a,2d33d16985b45d66,589,ffa9ce79cb2e5dc5,1626460428000916,3.4997028774527372,2–5,13.035278100024984,3.934108132323169,8.435717581865768,-7.033755839443946
trainval:2021.07.16.18.19.22_veh-35_00440_00858:ebc3e7167b375b30:662,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,ebc3e7167b375b30,656df4cf44e85a80,662,0b1cba1d077d5aa3,1626460464501204,1.7444622033577715,0–2,14.555625824304878,3.334503089065177,14.499226737076556,3.9946493303248025
trainval:2021.07.16.18.19.22_veh-35_00440_00858:a1fd7355eef8594d:672,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,a1fd7355eef8594d,21a6ed640e9d5c4b,672,becf99977ec952fd,1626460469501145,0.0009188888873011968,0–2,12.433916212664665,3.4102636774850614,12.862810211275841,2.720575363965411
trainval:2021.07.16.18.19.22_veh-35_00440_00858:44b91d99da625f8b:719,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,44b91d99da625f8b,b85322cbb3535760,719,dfc83d36bfb850b0,1626460493000395,4.048313832294392,2–5,29.45664214970663,1.3318839134371936,27.21434951017057,-9.010864676624367
trainval:2021.07.16.18.19.22_veh-35_00440_00858:f14d9759e32e5284:719,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,f14d9759e32e5284,207c325af3645197,719,dfc83d36bfb850b0,1626460493000395,4.048313832294392,2–5,28.95046493705221,1.811080926532666,27.191603250796806,-8.314209987660945
trainval:2021.07.16.18.19.22_veh-35_00440_00858:1eefb277376f59a7:720,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,1eefb277376f59a7,9a834df2cf075042,720,6b2d66600b4a5314,1626460493500675,3.986905658185528,2–5,28.270855673112102,3.390444318732195,27.08763040450649,-8.932935009451205
trainval:2021.07.16.18.19.22_veh-35_00440_00858:e2e5e44d300e5ccd:724,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,e2e5e44d300e5ccd,9b9a949b54715abf,724,ea2f7df6be1c55e1,1626460495501565,4.032575615527417,2–5,1.1440833650395408,3.9412788877590823,0.9572440800004643,-3.990775587346366
trainval:2021.07.16.18.19.22_veh-35_00440_00858:02044be4e2e453f9:739,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,02044be4e2e453f9,8d56fbcaa1895be8,739,4b56076a7e6b504d,1626460503001366,5.701593699585176,5–10,29.169818135475758,1.2958643182448293,29.176065607548644,0.022063918844517343
trainval:2021.07.16.18.19.22_veh-35_00440_00858:24b5a89b83f65db4:739,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,24b5a89b83f65db4,3e910e7786c659be,739,4b56076a7e6b504d,1626460503001366,5.701593699585176,5–10,29.567758289443518,0.34490094697139995,29.439466033834076,1.0187122595727125
trainval:2021.07.16.18.19.22_veh-35_00440_00858:07ac15244a305740:740,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,07ac15244a305740,f40f19537aa755ca,740,e4073fed8b995055,1626460503501491,5.342699249232437,5–10,27.829577620877657,1.2122477096429036,27.812600265408026,0.174087878727597
trainval:2021.07.16.18.19.22_veh-35_00440_00858:68baaccb50705979:740,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,68baaccb50705979,8662be97fda15ff0,740,e4073fed8b995055,1626460503501491,5.342699249232437,5–10,28.140220664433016,1.5320243148570951,28.16310587597284,-0.10141528770472728
trainval:2021.07.16.18.19.22_veh-35_00440_00858:6ffeeb97e13d5366:740,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,6ffeeb97e13d5366,d69629ce8f72586f,740,e4073fed8b995055,1626460503501491,5.342699249232437,5–10,28.809875050101873,1.6959595898005606,28.84863894637952,-0.17460121528037753
trainval:2021.07.16.18.19.22_veh-35_00440_00858:755e4788d1335d04:740,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,755e4788d1335d04,2701e92771ca5b72,740,e4073fed8b995055,1626460503501491,5.342699249232437,5–10,27.732178085077933,0.9442582340844746,27.68033906040678,0.4266982550697062
trainval:2021.07.16.18.19.22_veh-35_00440_00858:b0f24b271e1b58b2:740,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,b0f24b271e1b58b2,8109e80061275359,740,e4073fed8b995055,1626460503501491,5.342699249232437,5–10,27.272072668653134,0.04872774376476618,27.091945889045284,1.3494721289542106
trainval:2021.07.16.18.19.22_veh-35_00440_00858:b8f6ec6c24005262:741,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,b8f6ec6c24005262,888e7439252e5d91,741,ba4c9461f3ea5df0,1626460504001583,4.96630753067881,2–5,27.71714937423623,3.3326433542600453,27.95698354657498,-1.6772447092668417
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d6efd5680a7e58ae:741,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d6efd5680a7e58ae,a7f700c2c7085548,741,ba4c9461f3ea5df0,1626460504001583,4.96630753067881,2–5,22.390317156221393,3.9926864444829406,21.72022655146234,4.890742830546732
trainval:2021.07.16.18.19.22_veh-35_00440_00858:dab59b280ab153b2:741,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,dab59b280ab153b2,8bd17c45d2ac5729,741,ba4c9461f3ea5df0,1626460504001583,4.96630753067881,2–5,25.088072878078947,3.593029054154753,25.384326741427788,-2.2783111767112993
trainval:2021.07.16.18.19.22_veh-35_00440_00858:473ba98995045387:742,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,473ba98995045387,b7c928fef0005597,742,88c776aa15a65a3a,1626460504501651,4.649862212423694,2–5,24.05062397847513,3.451598874808939,24.31371086550235,-1.9947400843730387
trainval:2021.07.16.18.19.22_veh-35_00440_00858:a09818d540ce547b:742,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,a09818d540ce547b,39484d7612b65534,742,88c776aa15a65a3a,1626460504501651,4.649862212423694,2–5,22.46676290823987,3.6384894484679275,22.76699083245537,-2.383585960910934
trainval:2021.07.16.18.19.22_veh-35_00440_00858:fc97c91f977d55c5:742,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,fc97c91f977d55c5,e94d2f85558858fa,742,88c776aa15a65a3a,1626460504501651,4.649862212423694,2–5,17.738035629041345,2.06126686789461,17.3451182359689,2.6613502422952067
trainval:2021.07.16.18.19.22_veh-35_00440_00858:bb461d64201659fd:743,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,bb461d64201659fd,9410e7f3cecb5658,743,86e3ad16a1a55efd,1626460505001278,4.273198774731606,2–5,21.0790295222956,3.7971069424914656,21.390248243768905,-2.4633611416428285
trainval:2021.07.16.18.19.22_veh-35_00440_00858:a0b37e2f434a5f3a:744,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,a0b37e2f434a5f3a,ecf1812120675240,744,2d6b6f9cbf895767,1626460505500904,3.8000860895656543,2–5,18.36153146117213,3.8857948668523328,18.693193772220646,-2.634820914391822
trainval:2021.07.16.18.19.22_veh-35_00440_00858:5b1a7ece609659ab:748,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,5b1a7ece609659ab,adbb10c192ed5e56,748,3b7fd6c703965a64,1626460507500377,1.6951116706069573,0–2,13.29423561975445,3.773468783815847,13.628378020013752,-2.3456004840889846
trainval:2021.07.16.18.19.22_veh-35_00440_00858:6cd182d19282595b:750,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,6cd182d19282595b,4ec41076162d5355,750,7f818bee835557cb,1626460508500680,0.8701856131480575,0–2,13.553041101292411,3.674652931048344,13.862384599859247,-2.0202845188907155
trainval:2021.07.16.18.19.22_veh-35_00440_00858:cb4ad67d54f953b4:750,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,cb4ad67d54f953b4,36b5ad2b877352d6,750,7f818bee835557cb,1626460508500680,0.8701856131480575,0–2,14.916910805539606,1.6966178098491829,14.480539606018674,3.48685396952096
trainval:2021.07.16.18.19.22_veh-35_00440_00858:510b283e7624577e:751,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,510b283e7624577e,767ed4fc2cdf5dfb,751,9dc0648dda5a5d41,1626460509000902,0.5522682772284018,0–2,12.20591365014112,3.653177118471572,11.525951916646711,5.0927424505469325
trainval:2021.07.16.18.19.22_veh-35_00440_00858:a79d06300b805e6d:751,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,a79d06300b805e6d,66d78f3c79ef50be,751,9dc0648dda5a5d41,1626460509000902,0.5522682772284018,0–2,11.490835252976566,3.9775431619579433,11.857548563300941,-2.564232982101223
trainval:2021.07.16.18.19.22_veh-35_00440_00858:ae3b8f40fd105ed4:751,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,ae3b8f40fd105ed4,fde61c126c765ddb,751,9dc0648dda5a5d41,1626460509000902,0.5522682772284018,0–2,11.190740785404238,3.6949416990216184,11.521738161172996,-2.3251688690605232
trainval:2021.07.16.18.19.22_veh-35_00440_00858:80fad536941e5fc5:753,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,80fad536941e5fc5,23ed74cc38a954f5,753,5a0150e471475472,1626460510001127,0.043663108064953396,0–2,9.493402527969309,3.9074493405140123,9.867329637033995,-2.748431053417828
trainval:2021.07.16.18.19.22_veh-35_00440_00858:be5cb062b3595078:753,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,be5cb062b3595078,383203bffccb5402,753,5a0150e471475472,1626460510001127,0.043663108064953396,0–2,8.69598721894779,3.705542082003279,9.049847205359514,-2.6569969787805108
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d6efd5680a7e58ae:755,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d6efd5680a7e58ae,55095f6efbac541b,755,b57b094a13f5592e,1626460511001376,0.005025812972925046,0–2,8.984574744402458,3.9901584277582822,8.32056874342552,5.005518297536016
trainval:2021.07.16.18.19.22_veh-35_00440_00858:0e9c7108dec751e7:756,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,0e9c7108dec751e7,5982819d47cc5e23,756,099195ba76ea5332,1626460511501623,0.002816467523942863,0–2,9.329939030092442,3.863050227294575,9.743300152127125,-2.726694550658327
trainval:2021.07.16.18.19.22_veh-35_00440_00858:687b6d3f6f265aa7:756,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,687b6d3f6f265aa7,7aa71792574a54d9,756,099195ba76ea5332,1626460511501623,0.002816467523942863,0–2,8.579569524810696,3.7754791837976,8.987996096911278,-2.7421498504101365
trainval:2021.07.16.18.19.22_veh-35_00440_00858:ad47b9d20c1c5065:757,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,ad47b9d20c1c5065,8e4c710a06615dbe,757,77d73d959f185dd0,1626460512001790,0.0021874026758494404,0–2,8.089303479933001,3.6913015077225166,8.496605192704354,-2.7248401422066744
trainval:2021.07.16.18.19.22_veh-35_00440_00858:a58348ec8d7b55f5:758,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,a58348ec8d7b55f5,82237192f4e553e0,758,fd3674331c4157fe,1626460512501827,0.0010537396357089145,0–2,10.529408300031433,3.9592287197226086,9.8755673570947,5.18693386334345
trainval:2021.07.16.18.19.22_veh-35_00440_00858:5c6bed307a955486:759,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,5c6bed307a955486,88867b3008cd568f,759,2f716e4c0407515e,1626460513001534,0.00179427121634266,0–2,8.068891664851366,3.520064731655024,8.45928807092711,-2.5570499834979956
trainval:2021.07.16.18.19.22_veh-35_00440_00858:91703e6384b85dd8:759,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,91703e6384b85dd8,7854b3c3837e534b,759,2f716e4c0407515e,1626460513001534,0.00179427121634266,0–2,11.396691378729233,3.636280655601998,11.771891448280778,-2.218795728521742
trainval:2021.07.16.18.19.22_veh-35_00440_00858:abe907af81535507:759,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,abe907af81535507,2d36631fbe435176,759,2f716e4c0407515e,1626460513001534,0.00179427121634266,0–2,13.055740525440966,3.8110147773811645,13.43927705363152,-2.1658681592595137
trainval:2021.07.16.18.19.22_veh-35_00440_00858:eb625f631eb0521a:759,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,eb625f631eb0521a,5ef95b85786a5f24,759,2f716e4c0407515e,1626460513001534,0.00179427121634266,0–2,12.164721048220493,3.83327452649199,12.559598542572715,-2.309314743039293
trainval:2021.07.16.18.19.22_veh-35_00440_00858:10042202308d5d1d:760,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,10042202308d5d1d,b4b949ef7c5357ad,760,aa833fc18a855e93,1626460513501036,0.00104408236092761,0–2,8.732264422034723,3.606771300843856,9.130065008463491,-2.552842349672705
trainval:2021.07.16.18.19.22_veh-35_00440_00858:fbedf9e96efe5142:760,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,fbedf9e96efe5142,db06163d0b845eae,760,aa833fc18a855e93,1626460513501036,0.00104408236092761,0–2,10.005895991004584,3.490393928243158,9.42523690087992,4.651653830933241
trainval:2021.07.16.18.19.22_veh-35_00440_00858:356820cbac4e5dd9:761,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,356820cbac4e5dd9,e5e72122f54f5b06,761,cb3af4417a705a06,1626460514000491,0.0014945998954977902,0–2,8.660373794549583,3.94884744734721,9.106884497088442,-2.9014753400892737
trainval:2021.07.16.18.19.22_veh-35_00440_00858:f311049fa3e95da6:761,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,f311049fa3e95da6,355c455e203f5eae,761,cb3af4417a705a06,1626460514000491,0.0014945998954977902,0–2,9.45282321491804,3.6692869850432754,9.853877673069642,-2.5165970074133326
trainval:2021.07.16.18.19.22_veh-35_00440_00858:8abfdd5a8b3859f5:762,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,8abfdd5a8b3859f5,92378eb383a25b11,762,2f51c66c19035520,1626460514500166,0.0009995298990269391,0–2,10.205487915647021,3.7460435659424585,9.590480784578528,4.932697485376812
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d6efd5680a7e58ae:763,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d6efd5680a7e58ae,52af686f38d75f84,763,8b4b0143d49f5ae4,1626460515000141,0.0011678674343238362,0–2,8.95755174822632,3.984756679630393,8.322726814969286,4.9991077134764375
trainval:2021.07.16.18.19.22_veh-35_00440_00858:1d2e76d1527c5bc7:764,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,1d2e76d1527c5bc7,4b1aafe44ddf56f1,764,a067e0d0cd765f70,1626460515500302,0.0011618236518114266,0–2,10.161306232187636,3.749076149892794,9.54787656435098,4.93006943424432
trainval:2021.07.16.18.19.22_veh-35_00440_00858:3221ab380dbb53ef:767,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,3221ab380dbb53ef,c891c58437d85ca0,767,4a1ca66ccd835cb9,1626460517000971,0.00031552341264978767,0–2,11.318814701760775,3.9007366226105225,10.675609938099539,5.237772788293921
trainval:2021.07.16.18.19.22_veh-35_00440_00858:824a2fac092f50e1:767,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,824a2fac092f50e1,6e5c63c2f8535fd5,767,4a1ca66ccd835cb9,1626460517000971,0.00031552341264978767,0–2,9.872308173422969,3.477238938641389,9.300271981443355,4.6211878956539
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d6efd5680a7e58ae:767,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d6efd5680a7e58ae,349d148c21df58a4,767,4a1ca66ccd835cb9,1626460517000971,0.00031552341264978767,0–2,8.966577243643597,3.99982823984402,8.331798993546176,5.01553313348995
trainval:2021.07.16.18.19.22_veh-35_00440_00858:46468f185be35440:768,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,46468f185be35440,11abade051f65014,768,8dc10018bdfc52b5,1626460517501099,0.0008079315525142276,0–2,10.447165038570592,3.785872071740797,9.828165378785416,5.005407828267545
trainval:2021.07.16.18.19.22_veh-35_00440_00858:ef5e65adaa30556f:768,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,ef5e65adaa30556f,297d616850a65a3b,768,8dc10018bdfc52b5,1626460517501099,0.0008079315525142276,0–2,10.216907775281527,3.6192324837340464,9.622753240852377,4.808956783021639
trainval:2021.07.16.18.19.22_veh-35_00440_00858:f744f7d817d25fed:771,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,f744f7d817d25fed,4e9d6528e21d5ebe,771,5711b7d7fb1159f5,1626460519001336,0.01074490437537579,0–2,11.198747707778384,3.8424720528568765,10.564842292348057,5.1655607400885355
trainval:2021.07.16.18.19.22_veh-35_00440_00858:8618614ae9c7589c:772,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,8618614ae9c7589c,4e468ca40b835cd6,772,fb5a62ebc9a25f18,1626460519501526,0.05929647799078049,0–2,12.879179295974886,3.9217794647218853,13.287122471598654,-2.2984377591536846
trainval:2021.07.16.18.19.22_veh-35_00440_00858:7ebbb77ac6375751:773,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,7ebbb77ac6375751,5e54ea543f645001,773,2bde8d194c0f5d7d,1626460520001726,0.17043342878115805,0–2,10.985132392044507,3.944592512051982,10.342359924076272,5.244446590783292
trainval:2021.07.16.18.19.22_veh-35_00440_00858:b03d19010ae45922:773,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,b03d19010ae45922,1b334766613954ae,773,2bde8d194c0f5d7d,1626460520001726,0.17043342878115805,0–2,9.876737135136453,3.603375300501528,9.290456872783258,4.756113506019434
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d7f3a267f74b572a:777,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d7f3a267f74b572a,5a94e9d6a3f55ae3,777,287beccb596f5f8d,1626460522000437,0.147986932390653,0–2,10.710861515378205,3.731403622275795,10.094924152841493,5.076825519360294
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d5c0b52fb665545d:778,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d5c0b52fb665545d,de64510946d35225,778,71035af1a4835203,1626460522500109,0.07694629096300573,0–2,10.685028404810598,3.679866070170097,10.076338718040008,5.029065526235154
trainval:2021.07.16.18.19.22_veh-35_00440_00858:10f9b60670ad5fbc:780,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,10f9b60670ad5fbc,c9d3d5cbfa855965,780,60a494308a095184,1626460523500333,0.013347466170998542,0–2,10.66043931725692,3.810514336704949,10.04608152651191,5.158922066973232
trainval:2021.07.16.18.19.22_veh-35_00440_00858:db8a7a6c5f9d5c95:780,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,db8a7a6c5f9d5c95,a3a29be46cab5c88,780,60a494308a095184,1626460523500333,0.013347466170998542,0–2,11.126084187725555,3.8015276874524013,10.508637574149041,5.21321578717048
trainval:2021.07.16.18.19.22_veh-35_00440_00858:34e676a3e1485137:781,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,34e676a3e1485137,75a80509d5655b41,781,015bdcf472225b89,1626460524000514,0.0014530565050770354,0–2,9.729168704792524,3.863773568435579,9.116040864377867,5.0864531062933755
trainval:2021.07.16.18.19.22_veh-35_00440_00858:d6efd5680a7e58ae:781,trainval,2021.07.16.18.19.22_veh-35_00440_00858,us-nv-las-vegas-strip,d6efd5680a7e58ae,de242f6a136a513c,781,015bdcf472225b89,1626460524000514,0.0014530565050770354,0–2,8.171180412629452,3.985892256765111,7.555901055665403,4.995875681803773
